Date,temperature,humidity,wind_speed,pressure,Weather Condition
2023-01-01,-0.22780738092998123,-1.4328342210384204,1.566683388299951,-1.4921847642284372,Cloudy
2023-01-02,0.31679549004774094,1.5829420530010976,0.049741580218485265,-0.031263710548747915,Cloudy
2023-01-03,-1.2158725897038487,1.4856589473869195,0.24376902078704474,-1.0539084481245302,Partly Cloudy
2023-01-04,1.0792395094165521,0.026412363174249637,0.27904673725405577,-1.2000005534924991,Snowy
2023-01-05,-1.2003125076759138,-0.36272005928246237,1.0551564995282936,-1.3947900273164577,Clear
2023-01-06,-0.4223084062791677,1.2424511833514746,-0.602896174421215,1.6244468169548998,Overcast
2023-01-07,-1.7526954196676034,-0.16815384805410635,-1.4319225113959695,-0.32344792128468575,Cloudy
2023-01-08,-1.3792534509971655,1.4370173945798306,1.6195999630004667,-1.638276869596406,Stormy
2023-01-09,1.3515409449054132,1.6802251586152757,0.6318239019241639,-1.1513031850365096,Overcast
2023-01-10,-1.1614123026060765,-0.5572862705108184,0.8082124842592181,-1.5895795011404164,Stormy
2023-01-11,-0.4223084062791677,0.9506018665089406,0.5789073272236476,-1.346092658860468,Stormy
2023-01-12,-0.4378684883071026,0.9019603137018516,1.5314056718329396,-0.8104216058445821,Sunny
2023-01-13,1.4604615191009576,1.6802251586152757,0.3319633119545718,0.6991968162910966,Rainy
2023-01-14,0.9858790172489427,-0.5572862705108184,0.7376570513251964,0.9426836585710449,Clear
2023-01-15,1.0169991813048123,1.2910927361585636,-0.09136928564955815,-0.6643295004766132,Overcast
2023-01-16,1.0403393043467148,-0.26543695366828435,0.17321358785302302,0.9426836585710449,Sunny
2023-01-17,1.3048606988216083,0.07505391598133863,0.9669622083607665,0.21222313173120028,Partly Cloudy
2023-01-18,-1.0447116873965645,0.8533187608947627,-1.4495613696294747,0.7478941847470862,Partly Cloudy
2023-01-19,-0.31338783208362325,1.6802251586152757,-1.1673396378933882,-0.7617242373885925,Clear
2023-01-20,0.46461626931312283,1.0965265249302076,-1.0438676302588503,-0.2747505528286961,Cloudy
2023-01-21,-0.8657707440753128,1.0478849721231187,-0.5852573161877095,-0.031263710548747915,Stormy
2023-01-22,1.51492180619873,0.7560356552805846,-0.1090081438830635,1.0400783954830242,Cloudy
2023-01-23,-0.7879703339356383,-0.26543695366828435,0.19085244608652868,1.6244468169548998,Sunny
2023-01-24,-1.698235132569831,-1.6760419850738653,-1.0085899137918395,0.5044073424671381,Partly Cloudy
2023-01-25,1.3048606988216083,1.5343005001940087,-1.1673396378933882,-1.0052110796685407,Snowy
2023-01-26,-0.850210662047378,0.7073941024734957,0.9316844918937559,-1.4921847642284372,Snowy
2023-01-27,-0.3989682832372653,0.5614694440522287,-1.379005936695453,1.57574944849891,Stormy
2023-01-28,-1.612654681416189,-1.6274004322667763,1.7077942541679938,1.2348678693069826,Partly Cloudy
2023-01-29,0.1845347928102942,0.4641863384380506,-1.5553945190305072,-0.9078163427565614,Cloudy
2023-01-30,1.1570399195562266,-1.4814757738455093,-0.2853967262181176,1.4783547115869309,Rainy
2023-01-31,-1.1302921385502065,0.5128278912451396,-1.5377556607970018,0.7478941847470862,Cloudy
2023-02-01,0.5890969255366021,-0.5572862705108184,1.7254331124014994,-0.6643295004766132,Snowy
2023-02-02,-0.22002733991601367,0.26962012720969464,1.0022399248277776,-0.5182373951086443,Snowy
2023-02-03,0.3634757361315458,-0.21679540086119536,-0.12664700211656885,0.06613102636323136,Rainy
2023-02-04,0.7680378688578536,0.41554478563096164,-1.4495613696294747,1.721841553866879,Sunny
2023-02-05,1.2893006167936738,-0.26543695366828435,1.0022399248277776,-1.2486979219484888,Overcast
2023-02-06,1.2426203707098689,-0.11951229524701736,-1.0438676302588503,1.1374731323950034,Clear
2023-02-07,0.5735368435086672,0.7073941024734957,1.2491839400968534,-0.6643295004766132,Sunny
2023-02-08,0.7524777868299188,-0.16815384805410635,0.26140787902055007,-0.031263710548747915,Clear
2023-02-09,0.30901544903377365,-1.4814757738455093,0.8611290589597341,1.4783547115869309,Partly Cloudy
2023-02-10,0.7213576227740488,0.9992434193160297,-1.6788665266650453,-1.5408821326844266,Snowy
2023-02-11,-0.25892754498585097,-1.1409849041958864,-0.8498401896902907,-0.46954002665265465,Overcast
2023-02-12,-0.009966232538892308,-0.8977771401604413,1.0904342159953047,1.6244468169548998,Clear
2023-02-13,-1.5815345173603192,1.3397342889656527,-0.26775786798461226,-0.031263710548747915,Overcast
2023-02-14,0.3012354080198061,0.8046772080876736,0.31432445372106643,1.1374731323950034,Snowy
2023-02-15,1.1881600836120965,-1.5301173266525983,0.03210272198497992,-1.4921847642284372,Clear
2023-02-16,0.5268565974248623,0.17233702159551664,0.34960217018807715,-0.5669347635646339,Sunny
2023-02-17,-0.7023898827819963,-1.5301173266525983,0.772934767792207,1.3809599746749517,Overcast
2023-02-18,-0.49232877540487474,1.0478849721231187,-0.9556733390913232,-1.4434873957724474,Snowy
2023-02-19,-0.0021861915249247366,1.2424511833514746,-1.0967842049593666,1.6244468169548998,Clear
2023-02-20,-0.7957503749496058,-1.6274004322667763,-0.1795635768170852,-0.9078163427565614,Clear
2023-02-21,1.4371213960590554,-1.5787588794596874,-1.5906722354975182,-0.46954002665265465,Sunny
2023-02-22,-1.3481332869412954,0.3669032328238726,0.8258513424927234,-1.2973952904044785,Rainy
2023-02-23,0.5657568024946996,0.026412363174249637,0.8964067754267452,-0.3721452897406754,Rainy
2023-02-24,0.9002985660953005,1.6802251586152757,-0.7440070402892582,1.1374731323950034,Clear
2023-02-25,-0.19668721687411136,1.0478849721231187,0.4554353195891099,1.2835652377629723,Partly Cloudy
2023-02-26,-0.6012493496004192,1.5829420530010976,-0.2148412932840959,0.796591553203076,Sunny
2023-02-27,1.0558993863746498,0.8533187608947627,1.2139062236298428,-0.3721452897406754,Rainy
2023-02-28,1.6238423803942743,-0.41136161208955135,-0.1442858603500742,1.332262606218962,Cloudy
2023-03-01,-0.920231031173085,1.2424511833514746,1.6901553959344886,-1.4434873957724474,Snowy
2023-03-02,0.9625388942070402,0.026412363174249637,0.34960217018807715,-1.6869742380523955,Stormy
2023-03-03,-0.7957503749496058,0.22097857440260563,1.2491839400968534,0.01743365790724172,Cloudy
2023-03-04,1.5460419702545998,-1.2869095626171534,-0.19720243505059057,1.0887757639390137,Sunny
2023-03-05,-0.5934693085864517,-1.5787588794596874,-0.3735910173856447,-0.956513711212551,Sunny
2023-03-06,-0.40674832425123275,-1.2869095626171534,-1.0085899137918395,-0.7130268689326028,Overcast
2023-03-07,0.3245755310617085,-1.4328342210384204,-0.44414645031966626,0.3583152370991692,Clear
2023-03-08,0.16897471078235932,0.26962012720969464,1.7077942541679938,0.40701260555515884,Snowy
2023-03-09,-1.6748950095279287,0.6587525496664066,0.15557472961951768,1.6244468169548998,Stormy
2023-03-10,-1.138072179564174,0.3669032328238726,1.4608502388989182,0.6018020793791173,Cloudy
2023-03-11,0.38681585917344824,-0.16815384805410635,1.76071082886851,-0.8104216058445821,Sunny
2023-03-12,-1.223652630717816,-1.5787588794596874,1.6019611047669617,1.0400783954830242,Rainy
2023-03-13,-1.1458522205781414,1.2424511833514746,1.019878783061283,1.3809599746749517,Rainy
2023-03-14,0.978098976234975,-0.9950602457746194,0.5259907525231312,-0.3721452897406754,Partly Cloudy
2023-03-15,0.0678341776007823,-1.7246835378809544,1.3550170894978855,-0.6643295004766132,Stormy
2023-03-16,1.219280247667966,-1.4814757738455093,-0.5852573161877095,-1.6869742380523955,Clear
2023-03-17,-0.5856892675724844,-1.1896264570029753,-1.0438676302588503,-1.3947900273164577,Stormy
2023-03-18,1.6471825034361764,0.9019603137018516,1.654877679467478,-0.420842658196665,Clear
2023-03-19,0.6435572126343743,0.7560356552805846,1.6901553959344886,1.4296573431309412,Stormy
2023-03-20,0.5579767614807323,0.4641863384380506,1.1786285071628313,-0.6643295004766132,Partly Cloudy
2023-03-21,-0.96691127725689,-0.46000316489664034,0.34960217018807715,-0.2747505528286961,Snowy
2023-03-22,-1.6671149685139612,-0.11951229524701736,-0.23248015151760126,-1.2000005534924991,Snowy
2023-03-23,-0.4534285703350375,-1.2382680098100642,0.19085244608652868,0.30961786864317953,Clear
2023-03-24,0.8691784020394308,0.3182616800167836,-0.12664700211656885,-0.5182373951086443,Overcast
2023-03-25,0.7913779918997561,1.1938096305443857,1.743071970635005,0.6018020793791173,Partly Cloudy
2023-03-26,1.211500206653999,1.3397342889656527,-1.4319225113959695,-0.7130268689326028,Stormy
2023-03-27,-0.7801902929216709,-1.2869095626171534,-0.6910904655887421,-0.8591189743005717,Cloudy
2023-03-28,-1.0680518104384669,0.7560356552805846,-0.8674790479237962,-0.1286584474607272,Cloudy
2023-03-29,-0.22780738092998123,1.0965265249302076,0.49071303605612054,0.26092050018718993,Partly Cloudy
2023-03-30,0.04449405455887986,0.17233702159551664,0.5789073272236476,-1.2000005534924991,Snowy
2023-03-31,-1.2158725897038487,-1.3355511154242423,-0.9380344808578177,1.5270520800429206,Rainy
2023-04-01,-0.8891108671172153,0.9506018665089406,-0.44414645031966626,-0.7617242373885925,Cloudy
2023-04-02,0.2623352029499688,-0.7518524817391744,-1.0615064884923557,1.0400783954830242,Snowy
2023-04-03,0.46461626931312283,0.6101109968593176,0.17321358785302302,0.01743365790724172,Stormy
2023-04-04,1.5227018472126974,0.8046772080876736,-0.16192471858357954,1.3809599746749517,Overcast
2023-04-05,-1.1536322615921089,0.6587525496664066,1.2315450818633478,0.114828394819221,Partly Cloudy
2023-04-06,0.8847384840673655,-0.9950602457746194,0.9669622083607665,0.01743365790724172,Cloudy
2023-04-07,0.9314187301511705,-0.46000316489664034,-1.0438676302588503,-1.2973952904044785,Clear
2023-04-08,-1.254772794773686,0.8046772080876736,0.8611290589597341,-1.638276869596406,Stormy
2023-04-09,0.908078607109268,-0.9464186929675303,1.0551564995282936,-1.0052110796685407,Partly Cloudy
2023-04-10,-1.744915378653636,0.41554478563096164,-0.9733121973248285,0.650499447835107,Partly Cloudy
2023-04-11,1.4449014370730229,-1.2382680098100642,-0.1442858603500742,0.30961786864317953,Rainy
2023-04-12,0.1845347928102942,-0.31407850647537333,-0.39122987561915,-0.6643295004766132,Snowy
2023-04-13,-0.6634896777121589,-1.4814757738455093,-0.5323407414871933,-0.420842658196665,Rainy
2023-04-14,0.9625388942070402,0.8046772080876736,1.0551564995282936,1.6731441854108895,Stormy
2023-04-15,-0.3756281601953629,0.5128278912451396,1.2491839400968534,-1.10260581658052,Cloudy
2023-04-16,0.9002985660953005,-0.31407850647537333,0.3319633119545718,-1.5895795011404164,Sunny
2023-04-17,1.3515409449054132,1.3883758417727416,-0.5147018832536879,-0.1286584474607272,Partly Cloudy
2023-04-18,1.5538220112685672,-0.022229189632839364,-1.0967842049593666,0.5531047109231277,Rainy
2023-04-19,0.8925185250813331,0.4641863384380506,-1.0967842049593666,0.01743365790724172,Stormy
2023-04-20,0.33235557207567584,1.5343005001940087,1.743071970635005,-1.6869742380523955,Partly Cloudy
2023-04-21,1.51492180619873,-1.7246835378809544,0.6494627601576693,0.114828394819221,Stormy
2023-04-22,0.42571606424328556,-0.31407850647537333,1.0727953577617992,0.8452889216590656,Overcast
2023-04-23,0.3401356130896434,1.3397342889656527,-0.4088687338526554,0.16352576327521062,Stormy
2023-04-24,1.1181397144863894,1.1451680777372966,-0.3559521591521392,-0.5182373951086443,Clear
2023-04-25,0.7991580329137234,-0.07087074243992836,-0.07373042741605249,0.40701260555515884,Rainy
2023-04-26,-0.38340820120933045,-0.46000316489664034,1.5137668135994347,-0.1286584474607272,Clear
2023-04-27,1.2504004117238363,0.7073941024734957,-0.3383133009186338,-1.4434873957724474,Overcast
2023-04-28,-0.5856892675724844,-1.0437017985817083,-0.46178530855317174,-0.420842658196665,Snowy
2023-04-29,-0.7646302108937358,0.07505391598133863,-0.5323407414871933,1.4296573431309412,Cloudy
2023-04-30,1.211500206653999,0.8533187608947627,-0.9203956226243124,0.5044073424671381,Rainy
2023-05-01,0.5268565974248623,-0.16815384805410635,-0.4265075920861609,1.0887757639390137,Stormy
2023-05-02,0.3790358181594807,0.3669032328238726,0.7023793348581854,0.26092050018718993,Stormy
2023-05-03,-1.6437748454720589,1.3397342889656527,-0.9027567643908071,1.332262606218962,Cloudy
2023-05-04,-0.14222692977633908,0.6101109968593176,-0.23248015151760126,-0.5669347635646339,Clear
2023-05-05,-1.2858929588295556,-1.3355511154242423,0.27904673725405577,-0.7617242373885925,Stormy
2023-05-06,-1.1769723846340112,0.7073941024734957,-0.3735910173856447,0.9426836585710449,Overcast
2023-05-07,-0.6557096366981915,1.2910927361585636,-0.5323407414871933,-1.2973952904044785,Snowy
2023-05-08,1.5071417651847623,-0.022229189632839364,1.672516537700983,-1.2000005534924991,Cloudy
2023-05-09,0.5890969255366021,-1.0923433513887972,-0.1442858603500742,1.186170500850993,Partly Cloudy
2023-05-10,-1.1302921385502065,-1.1409849041958864,1.6019611047669617,0.30961786864317953,Cloudy
2023-05-11,-0.9435711542149875,-0.5086447177037293,1.7959885453355209,-1.10260581658052,Stormy
2023-05-12,0.15341462875442446,-0.6059278233179074,-0.303035584451623,0.9913810270270345,Rainy
2023-05-13,-1.3870334920111327,1.3883758417727416,-1.0438676302588503,0.01743365790724172,Partly Cloudy
2023-05-14,-0.9824713592848248,0.4641863384380506,-1.414283653162464,-1.346092658860468,Overcast
2023-05-15,-1.5037341072206445,-0.8004940345462633,1.672516537700983,0.3583152370991692,Rainy
2023-05-16,1.1181397144863894,0.4641863384380506,-1.1849784961268937,-0.46954002665265465,Sunny
2023-05-17,0.2234349978801315,1.2910927361585636,-1.46720022786298,-1.4434873957724474,Snowy
2023-05-18,-0.5934693085864517,-0.46000316489664034,-0.4794241667866771,0.21222313173120028,Stormy
2023-05-19,1.1414798375282915,-0.7518524817391744,-0.9556733390913232,0.01743365790724172,Overcast
2023-05-20,-0.5078888574328098,-0.26543695366828435,0.31432445372106643,-0.6643295004766132,Snowy
2023-05-21,0.8380582379835607,-0.21679540086119536,0.49071303605612054,0.650499447835107,Rainy
2023-05-22,-1.052491728410532,1.5829420530010976,-1.6083110937310234,-0.8104216058445821,Sunny
2023-05-23,-0.4767686933769399,-1.4814757738455093,-0.5499795997206988,-1.2486979219484888,Snowy
2023-05-24,-1.6204347224301565,-0.8977771401604413,0.22613016255353938,0.30961786864317953,Cloudy
2023-05-25,-1.3870334920111327,-0.11951229524701736,-0.44414645031966626,0.40701260555515884,Overcast
2023-05-26,-1.340353245927328,1.0478849721231187,0.3319633119545718,1.4783547115869309,Rainy
2023-05-27,-1.4337137380949376,1.4856589473869195,-0.7087293238222474,-0.7130268689326028,Sunny
2023-05-28,0.23121503889409906,1.3397342889656527,-0.2853967262181176,-0.17735581591671684,Stormy
2023-05-29,-1.052491728410532,-0.26543695366828435,1.2668227983303584,-1.0052110796685407,Cloudy
2023-05-30,0.19231483382426176,1.2910927361585636,0.4025187448885935,1.3809599746749517,Stormy
2023-05-31,-1.6826750505418961,-1.1409849041958864,-0.16192471858357954,0.06613102636323136,Snowy
2023-06-01,1.5538220112685672,-0.36272005928246237,-0.4265075920861609,-0.07996107900473755,Clear
2023-06-02,-0.7879703339356383,0.3182616800167836,1.0375176412947882,-0.3721452897406754,Sunny
2023-06-03,0.7369177048019839,-0.5572862705108184,-0.8851179061573016,-0.420842658196665,Partly Cloudy
2023-06-04,0.46461626931312283,0.9992434193160297,-1.5377556607970018,-0.22605318437270647,Cloudy
2023-06-05,-0.9902514002987922,0.9992434193160297,0.06738043845199061,1.4296573431309412,Rainy
2023-06-06,-1.3481332869412954,1.0965265249302076,0.720018193091691,1.1374731323950034,Snowy
2023-06-07,0.2545551619360012,0.026412363174249637,0.34960217018807715,0.650499447835107,Stormy
2023-06-08,-0.1266668477484042,-1.2869095626171534,-1.4848390860964855,0.796591553203076,Stormy
2023-06-09,-0.850210662047378,0.17233702159551664,-1.5906722354975182,1.721841553866879,Rainy
2023-06-10,0.908078607109268,-1.6274004322667763,-1.5553945190305072,-0.956513711212551,Clear
2023-06-11,-1.7604754606815707,-1.6760419850738653,-1.5553945190305072,-1.638276869596406,Sunny
2023-06-12,1.0403393043467148,-0.022229189632839364,1.3197393730308749,0.4557099740111485,Snowy
2023-06-13,0.16119466976839175,-0.8004940345462633,1.1433507906958207,-0.2747505528286961,Clear
2023-06-14,0.021153931516977423,-0.9464186929675303,0.8611290589597341,0.16352576327521062,Cloudy
2023-06-15,0.9002985660953005,0.3669032328238726,0.8258513424927234,-1.0539084481245302,Snowy
2023-06-16,0.9236386891372029,-1.6274004322667763,-0.602896174421215,0.30961786864317953,Sunny
2023-06-17,0.20787491585219664,1.5829420530010976,-0.4265075920861609,0.30961786864317953,Sunny
2023-06-18,0.620217089592472,0.9019603137018516,1.7959885453355209,0.4557099740111485,Sunny
2023-06-19,-1.7293552966257009,0.4641863384380506,-1.4495613696294747,-0.22605318437270647,Sunny
2023-06-20,-0.30560779106965585,0.5128278912451396,-1.0438676302588503,-0.07996107900473755,Partly Cloudy
2023-06-21,-0.17334709383220895,-0.36272005928246237,-0.5147018832536879,0.5531047109231277,Overcast
2023-06-22,-0.9980314413127597,0.12369546878842763,-1.714144243132056,-0.8104216058445821,Overcast
2023-06-23,0.34791565410361097,0.07505391598133863,-0.32067444268512835,-1.0052110796685407,Cloudy
2023-06-24,0.013373890503010128,-0.6059278233179074,1.0727953577617992,0.9426836585710449,Rainy
2023-06-25,-1.3792534509971655,-0.7518524817391744,0.26140787902055007,-0.7617242373885925,Stormy
2023-06-26,-1.4648339021508072,0.9019603137018516,-0.5852573161877095,1.57574944849891,Rainy
2023-06-27,1.4838016421428601,0.5614694440522287,1.0551564995282936,1.1374731323950034,Rainy
2023-06-28,-1.239212712745751,0.12369546878842763,-1.6612276684315395,0.9913810270270345,Snowy
2023-06-29,1.6860827085060137,-1.5787588794596874,0.9316844918937559,-0.32344792128468575,Stormy
2023-06-30,1.4915816831568272,-0.5572862705108184,-1.0085899137918395,1.3809599746749517,Partly Cloudy
2023-07-01,-0.8268705390054756,-0.31407850647537333,1.3373782312643805,-0.8104216058445821,Rainy
2023-07-02,1.3437609038914455,-0.07087074243992836,-1.5377556607970018,-0.9078163427565614,Stormy
2023-07-03,1.1648199605701943,0.5614694440522287,1.496127955365929,0.5531047109231277,Stormy
2023-07-04,1.4449014370730229,1.2424511833514746,-1.4319225113959695,0.6991968162910966,Overcast
2023-07-05,0.3712557771455131,-1.3841926682313312,-0.16192471858357954,-1.638276869596406,Rainy
2023-07-06,-0.577909226558517,0.8533187608947627,-1.5201168025634966,0.796591553203076,Clear
2023-07-07,0.005593849489042558,0.8046772080876736,-1.2555339290609153,-1.5895795011404164,Rainy
2023-07-08,-0.5390090214886797,1.3397342889656527,1.0551564995282936,-0.5669347635646339,Stormy
2023-07-09,-1.2080925486898813,-0.7518524817391744,-1.1849784961268937,0.21222313173120028,Sunny
2023-07-10,-0.1655670528182415,-1.0923433513887972,-0.03845271094904179,0.6018020793791173,Overcast
2023-07-11,0.6980174997321467,1.4856589473869195,1.4255725224319076,-0.5182373951086443,Clear
2023-07-12,-0.4534285703350375,-0.5572862705108184,-1.6965053848985505,-0.420842658196665,Snowy
2023-07-13,1.219280247667966,0.6587525496664066,1.2315450818633478,0.9913810270270345,Cloudy
2023-07-14,0.7446977458159513,-1.4814757738455093,-1.414283653162464,-0.420842658196665,Stormy
2023-07-15,0.5968769665505697,0.7560356552805846,0.9669622083607665,-0.46954002665265465,Snowy
2023-07-16,1.3671010269333483,-1.6760419850738653,0.3319633119545718,0.7478941847470862,Clear
2023-07-17,-0.7801902929216709,0.9992434193160297,1.10807307422881,-1.4921847642284372,Clear
2023-07-18,-0.33672795512552556,-0.8977771401604413,1.0375176412947882,-0.2747505528286961,Clear
2023-07-19,1.538261929240632,-0.21679540086119536,0.12029701315250697,-1.4921847642284372,Snowy
2023-07-20,-1.45705386113684,1.3883758417727416,-0.7792847567562692,-0.956513711212551,Stormy
2023-07-21,-0.9746913182708573,-1.3355511154242423,-0.056091569182547145,1.186170500850993,Snowy
2023-07-22,0.519076556410895,1.3883758417727416,1.6019611047669617,-0.6643295004766132,Stormy
2023-07-23,1.4993617241707948,0.9506018665089406,-1.1320619214263774,-1.4434873957724474,Stormy
2023-07-24,1.3826611089612828,-1.6274004322667763,-0.7969236149897745,-1.2000005534924991,Stormy
2023-07-25,1.1492598785422592,-1.7246835378809544,-1.0791453467258612,-1.10260581658052,Overcast
2023-07-26,-0.11110676572046935,1.3883758417727416,0.014463863751474569,-1.3947900273164577,Partly Cloudy
2023-07-27,-0.8968909081311828,1.5343005001940087,0.4201576031220989,-1.0539084481245302,Partly Cloudy
2023-07-28,-1.3247931638993928,0.7560356552805846,-0.5323407414871933,-1.4921847642284372,Rainy
2023-07-29,-0.6712697187261264,0.9992434193160297,0.29668559548756107,1.4783547115869309,Snowy
2023-07-30,-0.920231031173085,0.17233702159551664,0.4554353195891099,-0.3721452897406754,Snowy
2023-07-31,-0.7023898827819963,0.9992434193160297,-0.2501190097511066,-1.2000005534924991,Cloudy
2023-08-01,1.6082822983663392,-1.5301173266525983,-1.6083110937310234,-1.638276869596406,Rainy
2023-08-02,1.6005022573523722,1.1938096305443857,-0.46178530855317174,0.9913810270270345,Rainy
2023-08-03,-0.17334709383220895,-0.11951229524701736,-0.020813852715536443,1.6731441854108895,Cloudy
2023-08-04,-1.7060151735837987,-1.6760419850738653,0.49071303605612054,0.01743365790724172,Rainy
2023-08-05,-1.7604754606815707,0.3669032328238726,-1.1673396378933882,0.3583152370991692,Stormy
2023-08-06,0.10673438267061959,-0.7518524817391744,0.29668559548756107,-0.5669347635646339,Sunny
2023-08-07,0.417936023229318,1.1451680777372966,-0.5147018832536879,-0.22605318437270647,Rainy
2023-08-08,-0.6790497597400939,-1.2869095626171534,1.496127955365929,0.114828394819221,Sunny
2023-08-09,-0.39118824222329784,1.0478849721231187,-1.5553945190305072,-1.2486979219484888,Snowy
2023-08-10,0.9858790172489427,-1.0923433513887972,-1.4848390860964855,-1.10260581658052,Stormy
2023-08-11,-1.1614123026060765,0.9992434193160297,1.3197393730308749,-0.8591189743005717,Sunny
2023-08-12,-0.9824713592848248,0.026412363174249637,0.4201576031220989,0.114828394819221,Partly Cloudy
2023-08-13,-0.3522880371534606,0.026412363174249637,0.6671016183911747,0.8939862901150551,Cloudy
2023-08-14,0.5968769665505697,-0.8491355873533524,-1.6259499519645289,-0.8591189743005717,Snowy
2023-08-15,-1.2080925486898813,-1.5787588794596874,-0.0031749944820310943,0.6018020793791173,Sunny
2023-08-16,-1.2080925486898813,0.07505391598133863,0.13793587138601232,0.01743365790724172,Stormy
2023-08-17,-1.1769723846340112,-1.1409849041958864,1.5314056718329396,0.6991968162910966,Partly Cloudy
2023-08-18,-0.13444688876237176,0.026412363174249637,1.2668227983303584,0.30961786864317953,Stormy
2023-08-19,-0.577909226558517,1.3883758417727416,1.372655947731391,0.9426836585710449,Overcast
2023-08-20,1.1414798375282915,-1.0923433513887972,-1.2555339290609153,1.332262606218962,Partly Cloudy
2023-08-21,-1.1925324666619461,0.6101109968593176,-1.3966447949289587,-0.32344792128468575,Partly Cloudy
2023-08-22,-1.3636933689692303,0.7560356552805846,1.1786285071628313,-1.5895795011404164,Clear
2023-08-23,-0.8268705390054756,-1.1896264570029753,-1.290811645527926,-0.7617242373885925,Overcast
2023-08-24,1.3671010269333483,-1.0437017985817083,-1.6965053848985505,1.6731441854108895,Snowy
2023-08-25,-1.052491728410532,0.12369546878842763,-1.5024779443299912,1.186170500850993,Sunny
2023-08-26,1.6860827085060137,-1.7246835378809544,-0.46178530855317174,1.5270520800429206,Partly Cloudy
2023-08-27,-0.0877666426785669,0.12369546878842763,-1.0438676302588503,-1.10260581658052,Overcast
2023-08-28,0.08339425962871716,1.3883758417727416,1.3373782312643805,1.1374731323950034,Snowy
2023-08-29,1.468241560114925,0.5128278912451396,-1.6612276684315395,-0.1286584474607272,Sunny
2023-08-30,-1.4414937791089049,0.9992434193160297,-0.3559521591521392,0.9913810270270345,Snowy
2023-08-31,-0.46120861134900504,-1.2382680098100642,-0.1795635768170852,1.0400783954830242,Sunny
2023-09-01,0.4412761462712204,0.26962012720969464,1.5314056718329396,-0.031263710548747915,Partly Cloudy
2023-09-02,0.2934553670058385,0.026412363174249637,-0.602896174421215,0.30961786864317953,Rainy
2023-09-03,1.125919755500357,-1.4814757738455093,0.03210272198497992,0.06613102636323136,Sunny
2023-09-04,0.8458382789975283,1.4856589473869195,-0.9027567643908071,-1.10260581658052,Stormy
2023-09-05,0.6746773766902442,-1.5301173266525983,-0.19720243505059057,0.6991968162910966,Stormy
2023-09-06,1.7016427905339488,0.7560356552805846,-0.19720243505059057,1.2348678693069826,Sunny
