Date,temperature,humidity,wind_speed,pressure,Weather Condition
2023-09-07,-0.4223084062791677,1.0478849721231187,1.2139062236298428,1.186170500850993,Cloudy
2023-09-08,-0.10332672470650177,-0.8004940345462633,-1.5906722354975182,1.721841553866879,Partly Cloudy
2023-09-09,0.3712557771455131,1.6802251586152757,0.8258513424927234,-1.2486979219484888,Partly Cloudy
2023-09-10,-0.22780738092998123,-0.5086447177037293,-0.4265075920861609,0.9913810270270345,Snowy
2023-09-11,-1.5037341072206445,0.026412363174249637,-0.6205350326547203,-1.346092658860468,Snowy
2023-09-12,-0.33672795512552556,-0.6545693761249963,-0.03845271094904179,-1.346092658860468,Rainy
2023-09-13,1.0403393043467148,-0.7032109289320854,-0.4794241667866771,-1.10260581658052,Cloudy
2023-09-14,0.5968769665505697,1.6315836058081865,0.29668559548756107,-0.2747505528286961,Clear
2023-09-15,-1.5737544763463518,-1.5787588794596874,-0.44414645031966626,-0.9078163427565614,Clear
2023-09-16,-1.2703328768016207,-0.11951229524701736,-1.3084505037614316,-1.4434873957724474,Rainy
2023-09-17,-0.6634896777121589,0.3182616800167836,0.6318239019241639,0.16352576327521062,Partly Cloudy
2023-09-18,-0.749070128865801,0.3669032328238726,0.7905736260257125,-1.0539084481245302,Partly Cloudy
2023-09-19,1.3826611089612828,-1.5787588794596874,0.7023793348581854,1.1374731323950034,Rainy
2023-09-20,0.28567532599187123,1.0478849721231187,-0.9027567643908071,0.26092050018718993,Cloudy
2023-09-21,-0.017746273552859876,-0.7032109289320854,-1.6788665266650453,-1.4434873957724474,Stormy
2023-09-22,1.2270602886819337,-0.6059278233179074,-1.5377556607970018,0.01743365790724172,Partly Cloudy
2023-09-23,-1.7060151735837987,-1.5301173266525983,0.15557472961951768,1.0400783954830242,Stormy
2023-09-24,0.876958443053398,0.17233702159551664,0.8082124842592181,0.01743365790724172,Snowy
2023-09-25,-1.3948135330251001,-1.0923433513887972,-0.3735910173856447,-0.9078163427565614,Cloudy
2023-09-26,1.4293413550450877,1.6802251586152757,0.26140787902055007,1.4783547115869309,Partly Cloudy
2023-09-27,-0.93579111320102,-0.6059278233179074,-1.5377556607970018,-1.2973952904044785,Partly Cloudy
2023-09-28,0.23121503889409906,0.4641863384380506,-0.7792847567562692,1.0887757639390137,Clear
2023-09-29,-0.24336746295791611,-0.31407850647537333,0.3672410284215828,-1.4921847642284372,Rainy
2023-09-30,1.1803800425981288,-0.022229189632839364,0.13793587138601232,-1.3947900273164577,Clear
2023-10-01,0.9547588531930726,0.22097857440260563,-0.3559521591521392,1.186170500850993,Overcast
2023-10-02,0.4490561872851877,-0.8004940345462633,0.19085244608652868,0.30961786864317953,Clear
2023-10-03,1.195940124626064,1.6315836058081865,0.6141850436906583,1.6731441854108895,Rainy
2023-10-04,-0.4223084062791677,-1.3355511154242423,-0.12664700211656885,-0.9078163427565614,Sunny
2023-10-05,0.9858790172489427,0.026412363174249637,-0.6558127491217313,0.5531047109231277,Overcast
2023-10-06,-0.8268705390054756,-0.31407850647537333,0.26140787902055007,0.8939862901150551,Cloudy
2023-10-07,-1.4803939841787421,1.2424511833514746,1.1609896489293263,0.5044073424671381,Snowy
2023-10-08,-1.5348542712765145,0.41554478563096164,-0.5499795997206988,0.7478941847470862,Overcast
2023-10-09,0.17675475179632663,1.1938096305443857,0.38487988665508815,1.0887757639390137,Clear
2023-10-10,-1.2703328768016207,0.8533187608947627,-1.1144230631928718,-0.7617242373885925,Clear
2023-10-11,0.6357771716204069,0.7073941024734957,0.8964067754267452,1.1374731323950034,Cloudy
2023-10-12,-1.3636933689692303,-0.6059278233179074,0.29668559548756107,0.5044073424671381,Rainy
2023-10-13,0.2545551619360012,0.3669032328238726,0.7023793348581854,-0.8104216058445821,Snowy
2023-10-14,-1.6359948044580914,0.7073941024734957,0.24376902078704474,-0.2747505528286961,Overcast
2023-10-15,-1.4803939841787421,1.6315836058081865,1.6019611047669617,-1.10260581658052,Clear
2023-10-16,0.013373890503010128,0.22097857440260563,-1.1849784961268937,-1.3947900273164577,Clear
2023-10-17,-0.274487627013786,-0.8977771401604413,1.5843222465334559,-0.5182373951086443,Snowy
2023-10-18,1.4293413550450877,-0.6059278233179074,-1.1320619214263774,0.796591553203076,Cloudy
2023-10-19,0.6591172946623094,-0.11951229524701736,0.08501929668549596,-0.32344792128468575,Partly Cloudy
2023-10-20,-1.5192941892485794,0.5128278912451396,1.4784890971324238,1.2835652377629723,Rainy
2023-10-21,-0.8968909081311828,0.41554478563096164,0.08501929668549596,-1.6869742380523955,Rainy
2023-10-22,-0.3678481191813954,-0.6545693761249963,1.4255725224319076,-0.8104216058445821,Clear
2023-10-23,-0.7801902929216709,-1.7246835378809544,-1.414283653162464,-0.7130268689326028,Cloudy
2023-10-24,0.19231483382426176,-0.07087074243992836,-0.9909510555583341,-1.1513031850365096,Cloudy
2023-10-25,-0.041086396594762035,-0.7518524817391744,-0.9203956226243124,1.3809599746749517,Overcast
2023-10-26,1.0403393043467148,0.8533187608947627,-0.9027567643908071,0.01743365790724172,Overcast
2023-10-27,-1.7838155837234733,-0.26543695366828435,-1.3966447949289587,-0.5182373951086443,Overcast
2023-10-28,-0.5001088164188423,1.3883758417727416,0.5083518942896259,-0.5669347635646339,Overcast
2023-10-29,0.6902374587181791,1.6802251586152757,-1.4495613696294747,0.4557099740111485,Rainy
2023-10-30,-0.1266668477484042,-0.8491355873533524,0.6847404766246801,-0.2747505528286961,Sunny
2023-10-31,-0.4223084062791677,-0.8977771401604413,0.049741580218485265,1.0400783954830242,Stormy
2023-11-01,-1.5893145583742867,0.026412363174249637,-1.6083110937310234,0.650499447835107,Partly Cloudy
2023-11-02,0.1456345877404569,1.6315836058081865,0.19085244608652868,0.06613102636323136,Partly Cloudy
2023-11-03,-0.8268705390054756,0.07505391598133863,-0.03845271094904179,-0.420842658196665,Partly Cloudy
2023-11-04,-1.0758318514524343,-0.16815384805410635,0.15557472961951768,0.114828394819221,Partly Cloudy
2023-11-05,-1.2080925486898813,1.2424511833514746,0.5259907525231312,-1.2486979219484888,Stormy
2023-11-06,1.4993617241707948,-1.4328342210384204,-1.3084505037614316,1.4783547115869309,Clear
2023-11-07,0.3712557771455131,0.3669032328238726,1.4255725224319076,-0.07996107900473755,Partly Cloudy
2023-11-08,-1.5348542712765145,0.9019603137018516,-1.6965053848985505,-1.0539084481245302,Clear
2023-11-09,0.16897471078235932,-0.022229189632839364,-0.8851179061573016,-1.2000005534924991,Rainy
2023-11-10,-0.15778701180427393,-1.1409849041958864,1.4432113806654125,0.5044073424671381,Partly Cloudy
2023-11-11,-0.3678481191813954,-1.2382680098100642,1.672516537700983,-1.2000005534924991,Rainy
2023-11-12,-0.6012493496004192,0.4641863384380506,-1.5906722354975182,-0.17735581591671684,Cloudy
2023-11-13,-0.44564852932107,-1.6274004322667763,0.4201576031220989,0.30961786864317953,Rainy
2023-11-14,0.7913779918997561,-1.4814757738455093,0.8082124842592181,1.6731441854108895,Overcast
2023-11-15,-0.9591312362429224,-1.5787588794596874,0.08501929668549596,0.40701260555515884,Overcast
2023-11-16,-0.21224729890204624,-1.5301173266525983,0.5612684689901423,0.9913810270270345,Overcast
2023-11-17,0.7991580329137234,0.17233702159551664,-0.6205350326547203,-1.10260581658052,Sunny
2023-11-18,0.3634757361315458,0.7560356552805846,-1.0085899137918395,-1.5895795011404164,Clear
2023-11-19,1.1803800425981288,0.7073941024734957,-1.6435888101980343,0.6991968162910966,Snowy
2023-11-20,0.417936023229318,0.12369546878842763,-1.0967842049593666,-1.5408821326844266,Clear
2023-11-21,1.2970806578076408,-0.8491355873533524,0.5612684689901423,1.2348678693069826,Sunny
2023-11-22,1.0169991813048123,1.1451680777372966,-0.5852573161877095,-1.4434873957724474,Clear
2023-11-23,-0.93579111320102,-1.6760419850738653,-1.3260893619949368,-0.1286584474607272,Snowy
2023-11-24,-0.44564852932107,-0.6059278233179074,1.0022399248277776,-0.031263710548747915,Overcast
2023-11-25,1.0325592633327472,0.5128278912451396,-0.020813852715536443,1.2348678693069826,Stormy
2023-11-26,-0.11888680673443663,-0.16815384805410635,-0.6205350326547203,1.0887757639390137,Partly Cloudy
2023-11-27,0.2234349978801315,0.41554478563096164,-1.5906722354975182,-1.2973952904044785,Sunny
2023-11-28,-1.2080925486898813,0.5128278912451396,0.3672410284215828,-0.6156321320206236,Sunny
2023-11-29,-0.13444688876237176,1.2910927361585636,-0.9556733390913232,-0.6643295004766132,Overcast
2023-11-30,1.0325592633327472,1.6802251586152757,-0.6381738908882258,-1.5408821326844266,Sunny
2023-12-01,-0.5390090214886797,-1.1409849041958864,1.1786285071628313,-0.420842658196665,Clear
2023-12-02,1.4915816831568272,1.2424511833514746,1.7254331124014994,1.4296573431309412,Stormy
2023-12-03,0.08339425962871716,-0.11951229524701736,-1.3437282202284424,-0.8591189743005717,Partly Cloudy
2023-12-04,0.7835979508857885,-0.21679540086119536,1.2491839400968534,0.650499447835107,Rainy
2023-12-05,1.1336997965143245,-1.5301173266525983,1.6901553959344886,0.01743365790724172,Snowy
2023-12-06,-0.17334709383220895,0.5614694440522287,0.8082124842592181,0.40701260555515884,Partly Cloudy
2023-12-07,1.02477922231878,-0.9950602457746194,-0.1090081438830635,0.9426836585710449,Snowy
2023-12-08,1.2270602886819337,-0.16815384805410635,-0.8674790479237962,-1.346092658860468,Snowy
2023-12-09,1.0558993863746498,0.5614694440522287,-0.07373042741605249,-1.2000005534924991,Stormy
2023-12-10,1.1881600836120965,0.7560356552805846,-0.8674790479237962,-1.346092658860468,Snowy
2023-12-11,1.2815205757797061,-0.36272005928246237,-0.07373042741605249,-0.32344792128468575,Stormy
2023-12-12,-0.7412900878518336,1.6315836058081865,-0.32067444268512835,0.01743365790724172,Overcast
2023-12-13,1.3048606988216083,0.07505391598133863,-0.020813852715536443,1.4783547115869309,Sunny
2023-12-14,-0.3445079961394931,-1.7246835378809544,0.6141850436906583,-1.0539084481245302,Clear
2023-12-15,-1.5659744353323843,0.7073941024734957,-0.5676184579542042,-1.5895795011404164,Cloudy
2023-12-16,1.6860827085060137,0.5128278912451396,1.76071082886851,-1.5895795011404164,Rainy
2023-12-17,0.06005413658681472,-1.2382680098100642,0.24376902078704474,-0.32344792128468575,Partly Cloudy
2023-12-18,-1.2314326717317834,-1.1409849041958864,1.0375176412947882,-0.1286584474607272,Clear
2023-12-19,-1.4648339021508072,-0.5572862705108184,-0.09136928564955815,0.5531047109231277,Sunny
2023-12-20,-1.7293552966257009,-1.7246835378809544,0.47307417782261524,-0.8104216058445821,Clear
2023-12-21,-1.3559133279552629,1.5343005001940087,0.24376902078704474,0.6018020793791173,Stormy
2023-12-22,1.6627425854641116,0.3669032328238726,-0.7969236149897745,1.57574944849891,Snowy
2023-12-23,-1.4337137380949376,1.3397342889656527,1.7783496871020157,-0.46954002665265465,Partly Cloudy
2023-12-24,-0.24336746295791611,0.22097857440260563,0.9316844918937559,1.0400783954830242,Overcast
2023-12-25,-0.09554668369253448,1.6315836058081865,1.3902948059648967,0.4557099740111485,Overcast
2023-12-26,-0.07998660166459934,-0.21679540086119536,1.6901553959344886,-0.6643295004766132,Overcast
2023-12-27,0.5657568024946996,0.8046772080876736,1.3550170894978855,0.5044073424671381,Stormy
2023-12-28,-0.32894791411155816,-1.3841926682313312,-1.1144230631928718,-0.32344792128468575,Overcast
2023-12-29,0.978098976234975,1.0478849721231187,-0.9909510555583341,-0.17735581591671684,Stormy
2023-12-30,-1.7526954196676034,0.7560356552805846,-1.5730333772640126,1.4783547115869309,Sunny
2023-12-31,-1.6904550915558638,1.3397342889656527,0.543629610756637,-0.1286584474607272,Rainy
2024-01-01,-1.6748950095279287,1.4370173945798306,-1.3613670784619476,-1.6869742380523955,Sunny
2024-01-02,0.417936023229318,1.5343005001940087,0.5083518942896259,1.0887757639390137,Overcast
2024-01-03,-0.6868298007540613,1.5343005001940087,-1.6965053848985505,0.114828394819221,Partly Cloudy
2024-01-04,-1.7215752556117334,-0.07087074243992836,1.3902948059648967,1.1374731323950034,Snowy
2024-01-05,-0.8035304159635732,0.9019603137018516,-1.5377556607970018,1.721841553866879,Cloudy
2024-01-06,-0.23558742194394866,-0.5572862705108184,-0.1795635768170852,-0.7130268689326028,Clear
2024-01-07,-1.5659744353323843,1.4370173945798306,-0.5147018832536879,-1.4434873957724474,Clear
2024-01-08,1.0014390992768776,1.6802251586152757,0.15557472961951768,-0.46954002665265465,Partly Cloudy
2024-01-09,1.0636794273886172,-1.5301173266525983,0.9493233501272612,-0.17735581591671684,Snowy
2024-01-10,1.4526814780869899,1.2424511833514746,-1.5730333772640126,-1.0539084481245302,Stormy
2024-01-11,1.6394024624222094,1.2424511833514746,0.9140456336602505,-1.6869742380523955,Stormy
2024-01-12,-1.6048746404022216,-0.16815384805410635,1.4608502388989182,-0.031263710548747915,Clear
2024-01-13,0.5968769665505697,1.3883758417727416,1.2315450818633478,1.6731441854108895,Cloudy
2024-01-14,1.1181397144863894,-0.21679540086119536,-1.5730333772640126,0.06613102636323136,Sunny
2024-01-15,1.1648199605701943,-1.1896264570029753,0.26140787902055007,1.6731441854108895,Partly Cloudy
2024-01-16,-0.44564852932107,0.26962012720969464,0.4377964613556042,-1.2973952904044785,Clear
2024-01-17,0.0678341776007823,-0.7518524817391744,-1.6965053848985505,-0.17735581591671684,Partly Cloudy
2024-01-18,1.569382093296502,-1.4814757738455093,0.9140456336602505,1.6244468169548998,Stormy
2024-01-19,1.2893006167936738,-0.5572862705108184,0.20849130432003404,1.2835652377629723,Clear
2024-01-20,-1.5815345173603192,-0.11951229524701736,-1.3084505037614316,1.721841553866879,Overcast
2024-01-21,0.5424166794527975,0.17233702159551664,-0.81456247322328,0.9913810270270345,Overcast
2024-01-22,-1.0058114823267272,-1.7246835378809544,1.372655947731391,1.4296573431309412,Snowy
2024-01-23,-1.7838155837234733,1.5343005001940087,0.3319633119545718,0.9426836585710449,Stormy
2024-01-24,-1.1069520155083041,0.9506018665089406,0.5612684689901423,-0.5669347635646339,Snowy
2024-01-25,-0.1655670528182415,-1.0437017985817083,-0.3383133009186338,1.6244468169548998,Rainy
2024-01-26,-1.0836118924664018,0.5128278912451396,0.9316844918937559,1.2348678693069826,Partly Cloudy
2024-01-27,0.5268565974248623,-0.7032109289320854,0.7905736260257125,-0.7617242373885925,Clear
2024-01-28,-0.017746273552859876,-0.7518524817391744,0.12029701315250697,0.114828394819221,Clear
2024-01-29,-1.6748950095279287,-1.3355511154242423,0.8964067754267452,-0.22605318437270647,Stormy
2024-01-30,-1.628214763444124,0.7560356552805846,0.6671016183911747,0.26092050018718993,Clear
2024-01-31,-0.7879703339356383,-0.31407850647537333,0.8964067754267452,0.5044073424671381,Clear
2024-02-01,1.0481193453606823,-0.9950602457746194,-1.6788665266650453,-1.3947900273164577,Stormy
2024-02-02,0.20787491585219664,0.7560356552805846,-0.07373042741605249,0.5531047109231277,Sunny
2024-02-03,-1.3092330818714581,-0.5572862705108184,0.4377964613556042,-0.46954002665265465,Sunny
2024-02-04,-1.254772794773686,1.0965265249302076,0.8082124842592181,0.650499447835107,Partly Cloudy
2024-02-05,1.6938627495199814,-0.21679540086119536,-0.0031749944820310943,1.57574944849891,Clear
2024-02-06,-1.6826750505418961,-1.3841926682313312,-1.6083110937310234,-1.4434873957724474,Rainy
2024-02-07,-0.577909226558517,0.8046772080876736,-0.23248015151760126,0.796591553203076,Overcast
2024-02-08,1.3904411499752505,0.4641863384380506,-1.0438676302588503,-0.07996107900473755,Stormy
2024-02-09,-1.5037341072206445,0.6587525496664066,-0.9380344808578177,-1.0539084481245302,Rainy
2024-02-10,0.0678341776007823,0.6587525496664066,0.20849130432003404,0.796591553203076,Stormy
2024-02-11,0.806938073927691,1.5343005001940087,-0.303035584451623,1.3809599746749517,Sunny
2024-02-12,0.3945959001874155,1.0478849721231187,0.19085244608652868,0.9426836585710449,Partly Cloudy
2024-02-13,-0.4223084062791677,-1.1409849041958864,-1.1320619214263774,-1.2486979219484888,Cloudy
2024-02-14,-0.9902514002987922,1.0478849721231187,-0.9203956226243124,-0.9078163427565614,Clear
2024-02-15,-0.6245894726423217,-1.3355511154242423,-1.2731727872944207,1.186170500850993,Rainy
2024-02-16,-0.41452836526520015,0.6101109968593176,-1.1497007796598828,0.9913810270270345,Partly Cloudy
2024-02-17,1.4760216011288927,1.0965265249302076,-1.026228772025345,0.26092050018718993,Partly Cloudy
2024-02-18,-0.6245894726423217,1.0478849721231187,1.2491839400968534,1.332262606218962,Snowy
2024-02-19,-0.5078888574328098,-0.11951229524701736,-0.5852573161877095,1.0400783954830242,Cloudy
2024-02-20,-0.7879703339356383,-1.1409849041958864,-0.020813852715536443,0.21222313173120028,Rainy
2024-02-21,0.7602578278438861,0.07505391598133863,1.3021005147973699,-0.8104216058445821,Overcast
2024-02-22,-1.5659744353323843,-0.8977771401604413,0.720018193091691,-1.2000005534924991,Cloudy
2024-02-23,-1.7293552966257009,-1.7246835378809544,0.26140787902055007,-1.2486979219484888,Overcast
2024-02-24,-0.8657707440753128,-0.36272005928246237,-0.9027567643908071,-0.8591189743005717,Overcast
2024-02-25,1.2581804527378035,-0.022229189632839364,-0.03845271094904179,-0.6156321320206236,Partly Cloudy
2024-02-26,0.10673438267061959,1.4856589473869195,0.34960217018807715,0.9426836585710449,Partly Cloudy
2024-02-27,1.3048606988216083,-0.8004940345462633,1.2139062236298428,-1.4434873957724474,Sunny
2024-02-28,1.5227018472126974,-1.5301173266525983,1.7959885453355209,0.9913810270270345,Stormy
2024-02-29,-0.02552631456682717,0.5614694440522287,1.2668227983303584,-1.346092658860468,Snowy
2024-03-01,-1.3481332869412954,1.2424511833514746,-0.303035584451623,0.6991968162910966,Partly Cloudy
2024-03-02,0.3712557771455131,1.4856589473869195,-0.6910904655887421,-1.3947900273164577,Overcast
2024-03-03,-1.052491728410532,0.8533187608947627,-1.2378950708274097,-1.2973952904044785,Partly Cloudy
2024-03-04,0.5346366384388299,-1.3355511154242423,-1.0615064884923557,-0.7130268689326028,Partly Cloudy
2024-03-05,1.6705226264780793,-1.1409849041958864,0.7905736260257125,0.9426836585710449,Sunny
2024-03-06,0.42571606424328556,-0.9950602457746194,-1.2202562125939045,0.7478941847470862,Rainy
2024-03-07,-0.8968909081311828,1.3397342889656527,-0.9027567643908071,-1.10260581658052,Snowy
2024-03-08,-0.05664647862269718,0.07505391598133863,0.8258513424927234,1.3809599746749517,Overcast
2024-03-09,1.4293413550450877,1.0965265249302076,-0.3383133009186338,-0.46954002665265465,Sunny
2024-03-10,-0.25892754498585097,1.3397342889656527,0.8964067754267452,-0.5182373951086443,Overcast
2024-03-11,-0.3445079961394931,0.6587525496664066,-1.2378950708274097,0.5531047109231277,Cloudy
2024-03-12,-0.18890717586014394,1.1451680777372966,0.9669622083607665,1.6244468169548998,Sunny
2024-03-13,-0.3989682832372653,0.9992434193160297,-0.49706302502018246,0.21222313173120028,Cloudy
2024-03-14,1.4526814780869899,0.9019603137018516,-1.2555339290609153,1.4783547115869309,Snowy
2024-03-15,-0.43008844729313517,0.07505391598133863,0.27904673725405577,-0.9078163427565614,Cloudy
2024-03-16,-0.49232877540487474,1.3397342889656527,1.5490445300664453,1.6244468169548998,Clear
2024-03-17,0.8380582379835607,1.6802251586152757,0.27904673725405577,1.332262606218962,Stormy
2024-03-18,-0.15000697079030664,0.9506018665089406,0.5259907525231312,0.7478941847470862,Cloudy
2024-03-19,-0.0877666426785669,1.1451680777372966,-0.1442858603500742,-0.7617242373885925,Stormy
2024-03-20,-0.6090293906143867,1.5829420530010976,-1.6435888101980343,1.721841553866879,Snowy
2024-03-21,-0.3445079961394931,-0.11951229524701736,-0.2501190097511066,1.332262606218962,Sunny
2024-03-22,1.6705226264780793,-1.7246835378809544,-0.6910904655887421,-1.3947900273164577,Clear
2024-03-23,-1.7526954196676034,0.5128278912451396,1.3197393730308749,-1.2000005534924991,Partly Cloudy
2024-03-24,1.4371213960590554,1.6802251586152757,-0.9909510555583341,1.4783547115869309,Partly Cloudy
2024-03-25,-0.22002733991601367,0.5614694440522287,-0.5499795997206988,1.1374731323950034,Sunny
2024-03-26,1.6082822983663392,-1.7246835378809544,-0.9556733390913232,0.06613102636323136,Overcast
2024-03-27,-0.17334709383220895,-1.4814757738455093,0.24376902078704474,-1.3947900273164577,Partly Cloudy
2024-03-28,-0.8113104569775408,0.026412363174249637,0.34960217018807715,1.4296573431309412,Snowy
2024-03-29,-0.8113104569775408,0.17233702159551664,-0.7263681820557529,0.5531047109231277,Overcast
2024-03-30,0.2934553670058385,0.4641863384380506,-0.39122987561915,1.2835652377629723,Partly Cloudy
2024-03-31,-1.1691923436200438,0.7560356552805846,-0.2501190097511066,0.40701260555515884,Rainy
2024-04-01,-1.138072179564174,0.7073941024734957,-0.26775786798461226,-0.8104216058445821,Cloudy
2024-04-02,1.1881600836120965,-1.2869095626171534,-0.3383133009186338,0.3583152370991692,Sunny
2024-04-03,-0.10332672470650177,0.026412363174249637,-0.7087293238222474,1.3809599746749517,Cloudy
2024-04-04,0.2623352029499688,0.9506018665089406,-1.6965053848985505,0.5531047109231277,Partly Cloudy
2024-04-05,-0.23558742194394866,1.2424511833514746,-1.1144230631928718,-0.3721452897406754,Overcast
2024-04-06,0.4490561872851877,-0.31407850647537333,0.596546185457153,-0.9078163427565614,Overcast
2024-04-07,-0.43008844729313517,0.07505391598133863,-0.8322013314567853,0.30961786864317953,Sunny
2024-04-08,-0.07220656065063204,1.1451680777372966,0.6671016183911747,-0.07996107900473755,Sunny
2024-04-09,-0.22780738092998123,1.1938096305443857,-1.6259499519645289,-0.32344792128468575,Snowy
2024-04-10,0.6824574177042115,0.6101109968593176,0.9493233501272612,-1.4434873957724474,Clear
2024-04-11,-1.5815345173603192,-0.07087074243992836,-0.2501190097511066,-0.8591189743005717,Stormy
2024-04-12,0.08339425962871716,0.5128278912451396,-1.1673396378933882,1.0400783954830242,Sunny
2024-04-13,0.7213576227740488,-1.5301173266525983,0.47307417782261524,-0.8104216058445821,Clear
2024-04-14,-0.7412900878518336,1.4856589473869195,1.019878783061283,-0.8591189743005717,Sunny
2024-04-15,0.6746773766902442,-1.5301173266525983,1.407933664198402,1.2835652377629723,Clear
2024-04-16,0.11451442368458717,-0.5572862705108184,1.1433507906958207,-0.32344792128468575,Sunny
2024-04-17,0.876958443053398,-1.4328342210384204,1.2139062236298428,1.721841553866879,Sunny
2024-04-18,1.335980862877478,1.1451680777372966,0.8258513424927234,-1.4921847642284372,Overcast
2024-04-19,0.6124370485785045,-1.0923433513887972,-0.602896174421215,1.186170500850993,Rainy
2024-04-20,1.3904411499752505,-0.9950602457746194,1.10807307422881,-1.5895795011404164,Stormy
2024-04-21,0.40237594120138315,0.17233702159551664,-1.2378950708274097,0.9426836585710449,Rainy
2024-04-22,-1.239212712745751,-1.5301173266525983,-1.3260893619949368,0.8939862901150551,Overcast
2024-04-23,0.6124370485785045,0.17233702159551664,0.720018193091691,0.01743365790724172,Cloudy
2024-04-24,0.7680378688578536,-0.7032109289320854,-1.5906722354975182,0.7478941847470862,Overcast
2024-04-25,-0.577909226558517,-0.7032109289320854,1.4784890971324238,-0.8104216058445821,Sunny
2024-04-26,-1.2314326717317834,-0.21679540086119536,0.31432445372106643,0.4557099740111485,Clear
2024-04-27,-0.017746273552859876,1.3883758417727416,-1.026228772025345,0.40701260555515884,Clear
2024-04-28,-1.6359948044580914,1.6315836058081865,1.6195999630004667,-1.346092658860468,Stormy
2024-04-29,-1.2781129178155883,0.41554478563096164,1.4608502388989182,-1.5408821326844266,Snowy
2024-04-30,-0.22002733991601367,0.26962012720969464,1.5314056718329396,1.332262606218962,Sunny
2024-05-01,-0.10332672470650177,0.6101109968593176,0.31432445372106643,0.650499447835107,Sunny
2024-05-02,-1.4803939841787421,0.7560356552805846,-1.0438676302588503,1.186170500850993,Partly Cloudy
2024-05-03,1.211500206653999,-1.1409849041958864,-1.414283653162464,-0.7617242373885925,Rainy
2024-05-04,0.09895434165665203,-0.5086447177037293,1.2315450818633478,0.8939862901150551,Sunny
2024-05-05,0.27789528497790367,0.9506018665089406,-1.0438676302588503,-1.0539084481245302,Overcast
2024-05-06,-1.5426343122904818,-1.5301173266525983,1.654877679467478,1.6731441854108895,Stormy
2024-05-07,-0.850210662047378,0.5614694440522287,0.13793587138601232,1.2348678693069826,Partly Cloudy
2024-05-08,1.211500206653999,-1.0923433513887972,0.049741580218485265,-0.3721452897406754,Partly Cloudy
2024-05-09,1.6860827085060137,-0.6059278233179074,-0.020813852715536443,-1.2973952904044785,Stormy
2024-05-10,-1.1847524256479787,-0.9464186929675303,-0.9380344808578177,-0.5669347635646339,Cloudy
2024-05-11,0.005593849489042558,1.2910927361585636,1.5137668135994347,-0.3721452897406754,Rainy
2024-05-12,-0.7957503749496058,-0.16815384805410635,1.0375176412947882,-1.0052110796685407,Rainy
