Date,temperature,humidity,wind_speed,pressure,Weather Condition
2024-05-13,1.009219140290845,-0.36272005928246237,-1.1849784961268937,1.0887757639390137,Cloudy
2024-05-14,-0.041086396594762035,0.7073941024734957,0.9669622083607665,1.2348678693069826,Sunny
2024-05-15,1.0014390992768776,0.8046772080876736,1.3373782312643805,0.4557099740111485,Snowy
2024-05-16,-1.2158725897038487,0.41554478563096164,1.0022399248277776,1.6244468169548998,Partly Cloudy
2024-05-17,0.3012354080198061,0.17233702159551664,-0.9203956226243124,-1.1513031850365096,Sunny
2024-05-18,-0.9902514002987922,-1.6274004322667763,0.4554353195891099,0.40701260555515884,Cloudy
2024-05-19,0.5890969255366021,-1.7246835378809544,0.9316844918937559,-1.2000005534924991,Cloudy
2024-05-20,0.705797540746114,-0.31407850647537333,1.3550170894978855,1.6244468169548998,Rainy
2024-05-21,-1.597094599388254,-1.0437017985817083,-1.4495613696294747,-1.5895795011404164,Snowy
2024-05-22,-1.7293552966257009,1.1938096305443857,-0.32067444268512835,-0.7130268689326028,Sunny
2024-05-23,-0.26670758599981853,1.4856589473869195,-1.3437282202284424,0.06613102636323136,Stormy
2024-05-24,1.4449014370730229,0.41554478563096164,0.29668559548756107,-1.3947900273164577,Overcast
2024-05-25,-0.44564852932107,-0.36272005928246237,1.1962673653963372,-1.0539084481245302,Snowy
2024-05-26,0.8147181149416586,-0.16815384805410635,0.9493233501272612,-1.2973952904044785,Overcast
2024-05-27,-0.15778701180427393,1.2910927361585636,-1.0791453467258612,-0.956513711212551,Clear
2024-05-28,0.33235557207567584,0.8533187608947627,0.03210272198497992,-0.7130268689326028,Snowy
2024-05-29,1.6705226264780793,-1.1896264570029753,-1.3437282202284424,-1.2973952904044785,Sunny
2024-05-30,0.4490561872851877,0.8046772080876736,-0.32067444268512835,-0.420842658196665,Stormy
2024-05-31,-1.472613943164775,-0.11951229524701736,1.3373782312643805,1.6731441854108895,Rainy
2024-06-01,0.16119466976839175,-0.46000316489664034,0.19085244608652868,-0.420842658196665,Partly Cloudy
2024-06-02,-0.39118824222329784,-1.1896264570029753,-0.5676184579542042,-1.6869742380523955,Partly Cloudy
2024-06-03,-0.3678481191813954,-0.16815384805410635,0.31432445372106643,-1.4921847642284372,Snowy
2024-06-04,-0.33672795512552556,0.7560356552805846,-1.6435888101980343,0.01743365790724172,Cloudy
2024-06-05,-0.9746913182708573,-1.7246835378809544,1.284461656563864,-0.6643295004766132,Sunny
2024-06-06,-1.7215752556117334,1.1451680777372966,1.5314056718329396,0.40701260555515884,Overcast
2024-06-07,1.654962544450144,1.3397342889656527,1.7959885453355209,1.5270520800429206,Cloudy
2024-06-08,-0.0877666426785669,-0.6059278233179074,0.20849130432003404,-1.3947900273164577,Cloudy
2024-06-09,0.5579767614807323,0.7560356552805846,0.03210272198497992,-0.2747505528286961,Stormy
2024-06-10,0.5813168845226347,1.0478849721231187,1.0375176412947882,-0.031263710548747915,Snowy
2024-06-11,-1.0991719744943367,1.0965265249302076,1.4784890971324238,-0.7617242373885925,Clear
2024-06-12,0.7291376637880164,1.6802251586152757,-0.5499795997206988,0.8939862901150551,Snowy
2024-06-13,1.4137812730171526,0.22097857440260563,-0.1090081438830635,-1.1513031850365096,Sunny
2024-06-14,-1.597094599388254,0.5128278912451396,0.543629610756637,0.5531047109231277,Snowy
2024-06-15,0.10673438267061959,1.5343005001940087,-1.6083110937310234,0.21222313173120028,Overcast
2024-06-16,-1.410373615053035,0.5614694440522287,-1.5201168025634966,1.2348678693069826,Clear
2024-06-17,-1.0213715643546621,0.9019603137018516,1.672516537700983,-0.22605318437270647,Partly Cloudy
2024-06-18,0.6046570075645369,1.5343005001940087,-0.7440070402892582,0.16352576327521062,Snowy
2024-06-19,-1.4959540662066773,-0.16815384805410635,-0.2148412932840959,-0.420842658196665,Clear
2024-06-20,0.5424166794527975,-0.36272005928246237,0.15557472961951768,-1.2000005534924991,Snowy
2024-06-21,0.6279971306064394,-1.5787588794596874,0.7905736260257125,1.1374731323950034,Stormy
2024-06-22,0.31679549004774094,-0.07087074243992836,0.7905736260257125,0.7478941847470862,Clear
2024-06-23,0.6746773766902442,-0.8004940345462633,-0.03845271094904179,-1.10260581658052,Stormy
2024-06-24,0.9858790172489427,-0.07087074243992836,-1.3966447949289587,-0.8104216058445821,Partly Cloudy
2024-06-25,0.9002985660953005,-1.6274004322667763,-0.9380344808578177,-1.4921847642284372,Sunny
2024-06-26,0.24677512092203394,-0.8977771401604413,0.20849130432003404,-0.031263710548747915,Overcast
2024-06-27,0.6902374587181791,-1.1896264570029753,1.3373782312643805,1.186170500850993,Cloudy
2024-06-28,0.08339425962871716,1.2424511833514746,0.8787679171932395,0.5531047109231277,Cloudy
2024-06-29,-1.138072179564174,-0.31407850647537333,-0.7263681820557529,-0.8104216058445821,Clear
2024-06-30,1.0870195504305196,0.9506018665089406,1.3550170894978855,-1.2973952904044785,Rainy
2024-07-01,-1.5426343122904818,0.3669032328238726,1.2139062236298428,-1.346092658860468,Sunny
2024-07-02,0.7835979508857885,0.8533187608947627,-1.026228772025345,-0.22605318437270647,Partly Cloudy
2024-07-03,-0.7412900878518336,-1.0437017985817083,-1.6612276684315395,0.16352576327521062,Clear
2024-07-04,1.5771621343104694,1.2424511833514746,-1.2555339290609153,0.01743365790724172,Snowy
2024-07-05,0.20787491585219664,0.8533187608947627,-1.026228772025345,1.3809599746749517,Stormy
2024-07-06,0.7913779918997561,-0.6545693761249963,-1.5377556607970018,1.6731441854108895,Sunny
2024-07-07,0.2701152439639364,-0.9950602457746194,-1.1320619214263774,-0.8104216058445821,Cloudy
2024-07-08,-0.5701291855445494,-0.21679540086119536,0.38487988665508815,0.8452889216590656,Overcast
2024-07-09,1.3048606988216083,0.5128278912451396,-1.0085899137918395,-0.46954002665265465,Partly Cloudy
2024-07-10,-0.9902514002987922,0.7073941024734957,-1.6788665266650453,1.3809599746749517,Stormy
2024-07-11,1.1881600836120965,-0.5086447177037293,0.9493233501272612,0.40701260555515884,Rainy
2024-07-12,1.4215613140311203,-0.8977771401604413,1.5843222465334559,0.3583152370991692,Clear
2024-07-13,-1.7760355427095056,-1.5787588794596874,0.4025187448885935,0.6018020793791173,Stormy
2024-07-14,1.0403393043467148,1.1938096305443857,-1.1497007796598828,0.3583152370991692,Sunny
2024-07-15,-1.0135915233406947,0.9992434193160297,-0.5499795997206988,-0.6643295004766132,Rainy
2024-07-16,1.6005022573523722,0.8533187608947627,1.372655947731391,1.2835652377629723,Sunny
2024-07-17,0.6435572126343743,-0.8977771401604413,-0.19720243505059057,-0.5182373951086443,Overcast
2024-07-18,0.7135775817600816,-1.2869095626171534,0.5259907525231312,1.0400783954830242,Stormy
2024-07-19,-0.14222692977633908,0.17233702159551664,-1.1673396378933882,-1.5895795011404164,Sunny
2024-07-20,0.005593849489042558,-0.6545693761249963,-1.4848390860964855,-0.17735581591671684,Partly Cloudy
2024-07-21,1.02477922231878,-1.3841926682313312,0.6494627601576693,1.6244468169548998,Stormy
2024-07-22,-0.850210662047378,-0.9950602457746194,-0.3383133009186338,0.30961786864317953,Clear
2024-07-23,1.1025796324584543,-1.0437017985817083,-0.3735910173856447,0.8939862901150551,Cloudy
2024-07-24,-1.2936729998435232,1.6315836058081865,1.6195999630004667,1.3809599746749517,Snowy
2024-07-25,1.5538220112685672,1.6315836058081865,1.76071082886851,0.21222313173120028,Partly Cloudy
2024-07-26,1.6783026674920467,-1.4328342210384204,1.566683388299951,0.9426836585710449,Clear
2024-07-27,0.3790358181594807,0.7073941024734957,-0.2853967262181176,-1.5895795011404164,Snowy
2024-07-28,1.3204207808495434,1.4856589473869195,0.5083518942896259,-0.031263710548747915,Cloudy
2024-07-29,0.6046570075645369,0.22097857440260563,0.6318239019241639,-0.031263710548747915,Rainy
2024-07-30,0.876958443053398,-0.16815384805410635,0.6318239019241639,0.40701260555515884,Sunny
2024-07-31,-1.3247931638993928,-0.8004940345462633,1.0727953577617992,-1.346092658860468,Rainy
2024-08-01,-0.8657707440753128,0.5128278912451396,1.5490445300664453,0.8452889216590656,Partly Cloudy
2024-08-02,1.1103596734724217,1.1938096305443857,-1.4319225113959695,-0.1286584474607272,Rainy
2024-08-03,0.6513372536483418,-0.6059278233179074,0.4025187448885935,-0.5669347635646339,Stormy
2024-08-04,-1.5192941892485794,0.6587525496664066,-0.7616458985227637,1.5270520800429206,Partly Cloudy
2024-08-05,-0.20446725788807882,-1.1896264570029753,-1.1849784961268937,-0.7617242373885925,Snowy
2024-08-06,1.1103596734724217,-0.8004940345462633,-1.3084505037614316,-0.3721452897406754,Stormy
2024-08-07,-0.6401495546702566,-0.5572862705108184,1.1433507906958207,1.332262606218962,Partly Cloudy
2024-08-08,1.6938627495199814,0.026412363174249637,-0.9733121973248285,-0.3721452897406754,Stormy
2024-08-09,-1.4648339021508072,-1.6760419850738653,-0.26775786798461226,-1.2486979219484888,Clear
2024-08-10,0.46461626931312283,-1.6274004322667763,-0.07373042741605249,-0.7130268689326028,Partly Cloudy
2024-08-11,0.31679549004774094,1.0965265249302076,-0.602896174421215,-1.5408821326844266,Stormy
2024-08-12,-1.3247931638993928,-0.7518524817391744,-1.6435888101980343,0.114828394819221,Overcast
2024-08-13,1.1414798375282915,-0.11951229524701736,0.34960217018807715,0.06613102636323136,Stormy
2024-08-14,1.0870195504305196,-0.5572862705108184,0.5259907525231312,-1.10260581658052,Overcast
2024-08-15,-1.0836118924664018,-1.7246835378809544,-0.5323407414871933,-0.956513711212551,Overcast
2024-08-16,1.3515409449054132,0.9992434193160297,-1.1849784961268937,0.21222313173120028,Cloudy
2024-08-17,-0.017746273552859876,-1.6274004322667763,1.4784890971324238,0.114828394819221,Overcast
2024-08-18,1.2037201656400316,-0.11951229524701736,0.5259907525231312,-1.2973952904044785,Partly Cloudy
2024-08-19,1.6783026674920467,-0.5572862705108184,-0.5676184579542042,-0.5182373951086443,Partly Cloudy
2024-08-20,-0.30560779106965585,-0.9950602457746194,0.5083518942896259,-0.6643295004766132,Partly Cloudy
2024-08-21,-0.9435711542149875,-1.0437017985817083,1.2139062236298428,-0.2747505528286961,Clear
2024-08-22,1.6394024624222094,1.5343005001940087,1.284461656563864,-1.5895795011404164,Rainy
2024-08-23,-0.31338783208362325,1.0965265249302076,-1.3966447949289587,-1.638276869596406,Partly Cloudy
2024-08-24,0.620217089592472,-0.21679540086119536,-1.5024779443299912,-1.2000005534924991,Partly Cloudy
2024-08-25,-1.7760355427095056,-0.6059278233179074,-0.6734516073552366,1.721841553866879,Overcast
2024-08-26,-0.6479295956842239,-0.11951229524701736,0.49071303605612054,-0.5182373951086443,Sunny
2024-08-27,-0.0877666426785669,-0.46000316489664034,-1.0438676302588503,0.9426836585710449,Rainy
2024-08-28,-1.42593369708097,1.0965265249302076,-0.09136928564955815,1.6731441854108895,Overcast
2024-08-29,-0.38340820120933045,-1.1896264570029753,-1.6788665266650453,0.6991968162910966,Overcast
2024-08-30,1.51492180619873,1.1938096305443857,-1.5553945190305072,-0.46954002665265465,Snowy
2024-08-31,-1.223652630717816,1.0965265249302076,0.15557472961951768,-1.1513031850365096,Clear
2024-09-01,0.7135775817600816,0.9506018665089406,-0.1795635768170852,-0.1286584474607272,Overcast
2024-09-02,1.468241560114925,-1.3355511154242423,-1.379005936695453,-0.8591189743005717,Partly Cloudy
2024-09-03,-1.7526954196676034,-0.41136161208955135,0.7376570513251964,0.40701260555515884,Cloudy
2024-09-04,-0.8113104569775408,-0.9950602457746194,1.0022399248277776,-0.7617242373885925,Snowy
2024-09-05,0.3012354080198061,-0.46000316489664034,0.10265815491900163,0.21222313173120028,Stormy
2024-09-06,0.1378545467264893,-0.07087074243992836,-1.379005936695453,-0.07996107900473755,Cloudy
2024-09-07,-0.7412900878518336,-1.5787588794596874,0.06738043845199061,-1.6869742380523955,Clear
2024-09-08,0.3790358181594807,-1.0923433513887972,0.9669622083607665,1.3809599746749517,Sunny
2024-09-09,1.4293413550450877,1.0478849721231187,1.1609896489293263,-0.17735581591671684,Stormy
2024-09-10,1.2037201656400316,0.5614694440522287,1.3197393730308749,1.0887757639390137,Overcast
2024-09-11,0.3945959001874155,-1.6274004322667763,-1.5377556607970018,0.114828394819221,Cloudy
2024-09-12,1.2893006167936738,0.7073941024734957,-0.4088687338526554,-0.9078163427565614,Rainy
2024-09-13,-1.122512097536239,0.7560356552805846,0.9846010665942723,-0.7130268689326028,Partly Cloudy
2024-09-14,-0.3211678730975907,0.07505391598133863,-1.5730333772640126,-0.420842658196665,Stormy
2024-09-15,-1.5426343122904818,0.3182616800167836,-0.6910904655887421,-0.5182373951086443,Clear
2024-09-16,1.0636794273886172,-0.21679540086119536,-0.5147018832536879,0.7478941847470862,Rainy
2024-09-17,-0.3522880371534606,0.3182616800167836,-0.020813852715536443,-0.7617242373885925,Sunny
2024-09-18,1.0558993863746498,-0.7032109289320854,1.2491839400968534,-1.4434873957724474,Sunny
2024-09-19,-0.9980314413127597,0.5614694440522287,0.9140456336602505,0.40701260555515884,Sunny
2024-09-20,0.19231483382426176,-1.5301173266525983,-0.7792847567562692,1.1374731323950034,Sunny
2024-09-21,0.9314187301511705,-1.6760419850738653,1.3373782312643805,1.1374731323950034,Overcast
2024-09-22,-0.32894791411155816,1.1451680777372966,-1.6083110937310234,1.1374731323950034,Stormy
2024-09-23,-0.39118824222329784,0.12369546878842763,-0.09136928564955815,-0.46954002665265465,Partly Cloudy
2024-09-24,-1.2625528357876534,0.8533187608947627,0.12029701315250697,-0.17735581591671684,Partly Cloudy
2024-09-25,0.6746773766902442,-0.11951229524701736,1.6195999630004667,-1.346092658860468,Sunny
2024-09-26,1.561602052282535,0.17233702159551664,1.407933664198402,-1.0052110796685407,Clear
2024-09-27,-1.472613943164775,0.9019603137018516,0.06738043845199061,-0.8104216058445821,Snowy
2024-09-28,0.7602578278438861,1.3883758417727416,-0.3559521591521392,-0.22605318437270647,Overcast
2024-09-29,-0.6090293906143867,-0.31407850647537333,-0.07373042741605249,-0.9078163427565614,Rainy
2024-09-30,1.0014390992768776,-1.2382680098100642,-0.3559521591521392,-0.420842658196665,Rainy
2024-10-01,0.45683622829915527,-0.11951229524701736,0.4025187448885935,-1.6869742380523955,Stormy
2024-10-02,-1.5426343122904818,0.6101109968593176,-1.46720022786298,-1.3947900273164577,Overcast
2024-10-03,1.211500206653999,0.026412363174249637,0.5259907525231312,-1.2000005534924991,Snowy
2024-10-04,0.23121503889409906,-0.8977771401604413,1.3021005147973699,-0.7617242373885925,Sunny
2024-10-05,-1.0447116873965645,-0.41136161208955135,-0.7087293238222474,1.186170500850993,Rainy
2024-10-06,0.7758179098718213,-0.46000316489664034,-0.5323407414871933,0.40701260555515884,Cloudy
2024-10-07,-1.3792534509971655,0.12369546878842763,-1.0791453467258612,0.650499447835107,Clear
2024-10-08,1.584942175324437,-1.3841926682313312,0.8258513424927234,-1.0539084481245302,Cloudy
2024-10-09,1.0014390992768776,0.5128278912451396,-0.8851179061573016,0.9426836585710449,Snowy
2024-10-10,-0.4534285703350375,-1.1896264570029753,-0.12664700211656885,-0.1286584474607272,Overcast
2024-10-11,1.4838016421428601,1.2910927361585636,1.5137668135994347,0.6018020793791173,Clear
2024-10-12,-0.4689886523629725,-0.7518524817391744,-0.26775786798461226,-0.7130268689326028,Overcast
2024-10-13,0.24677512092203394,-1.6274004322667763,1.3021005147973699,-1.346092658860468,Overcast
2024-10-14,-0.7568501698797684,-1.7246835378809544,1.2139062236298428,0.01743365790724172,Rainy
2024-10-15,1.3826611089612828,-0.11951229524701736,0.8611290589597341,-1.4434873957724474,Sunny
2024-10-16,0.5424166794527975,-0.21679540086119536,0.15557472961951768,-0.031263710548747915,Stormy
2024-10-17,1.2893006167936738,-0.6545693761249963,1.743071970635005,-1.346092658860468,Snowy
2024-10-18,-0.3756281601953629,-0.6545693761249963,-1.3437282202284424,-0.22605318437270647,Partly Cloudy
2024-10-19,0.3245755310617085,0.4641863384380506,-0.5676184579542042,-0.031263710548747915,Snowy
2024-10-20,-1.6204347224301565,-1.2869095626171534,-0.7440070402892582,1.2835652377629723,Partly Cloudy
2024-10-21,-0.5545691035166145,0.8046772080876736,1.1257119324623157,0.6991968162910966,Partly Cloudy
2024-10-22,-0.44564852932107,-0.9464186929675303,-0.4265075920861609,0.114828394819221,Clear
2024-10-23,-0.33672795512552556,-0.6059278233179074,-1.5906722354975182,1.1374731323950034,Clear
2024-10-24,-1.2158725897038487,-0.31407850647537333,1.3550170894978855,1.5270520800429206,Stormy
2024-10-25,0.1456345877404569,0.6101109968593176,-1.5201168025634966,0.06613102636323136,Snowy
2024-10-26,0.07561421861474986,-1.2869095626171534,-1.0967842049593666,1.2835652377629723,Clear
2024-10-27,0.09895434165665203,0.12369546878842763,0.26140787902055007,0.6991968162910966,Snowy
2024-10-28,-1.0213715643546621,-0.5086447177037293,0.5612684689901423,-0.46954002665265465,Partly Cloudy
2024-10-29,0.7135775817600816,0.8046772080876736,-0.03845271094904179,1.57574944849891,Sunny
2024-10-30,1.0325592633327472,0.5614694440522287,0.22613016255353938,-0.22605318437270647,Rainy
2024-10-31,1.02477922231878,-0.8004940345462633,1.3902948059648967,0.5044073424671381,Cloudy
2024-11-01,1.2270602886819337,0.26962012720969464,0.5259907525231312,1.1374731323950034,Clear
2024-11-02,-1.6593349274999938,-0.9950602457746194,-1.026228772025345,1.3809599746749517,Snowy
2024-11-03,-1.4025935740390676,0.7560356552805846,-0.23248015151760126,-0.07996107900473755,Cloudy
2024-11-04,0.7213576227740488,0.5614694440522287,0.26140787902055007,-0.6643295004766132,Sunny
2024-11-05,-1.6515548864860266,0.7073941024734957,-1.6435888101980343,-1.2000005534924991,Partly Cloudy
2024-11-06,-1.0991719744943367,-1.1896264570029753,-0.5852573161877095,-1.2000005534924991,Partly Cloudy
2024-11-07,-1.0758318514524343,0.6101109968593176,-1.0085899137918395,0.40701260555515884,Rainy
2024-11-08,0.005593849489042558,0.6101109968593176,-1.6083110937310234,-1.0539084481245302,Partly Cloudy
2024-11-09,-0.6557096366981915,1.3883758417727416,-1.5553945190305072,0.21222313173120028,Cloudy
2024-11-10,-1.7293552966257009,-1.6760419850738653,0.20849130432003404,0.16352576327521062,Overcast
2024-11-11,0.021153931516977423,-0.6059278233179074,-0.19720243505059057,-0.2747505528286961,Partly Cloudy
2024-11-12,1.3515409449054132,0.9019603137018516,1.2491839400968534,-0.2747505528286961,Sunny
2024-11-13,0.09117430064268472,0.41554478563096164,-1.3966447949289587,-0.46954002665265465,Overcast
2024-11-14,-0.7646302108937358,-1.5787588794596874,1.2491839400968534,1.6731441854108895,Rainy
2024-11-15,1.2348403296959012,-1.0923433513887972,-0.1090081438830635,1.2348678693069826,Clear
2024-11-16,-0.9746913182708573,0.3182616800167836,-0.6205350326547203,-1.2000005534924991,Stormy
2024-11-17,-0.6712697187261264,0.3182616800167836,0.720018193091691,1.332262606218962,Partly Cloudy
2024-11-18,-0.6323695136562891,-1.6760419850738653,-1.3613670784619476,0.40701260555515884,Cloudy
2024-11-19,-1.1147320565222716,-0.07087074243992836,1.0022399248277776,0.796591553203076,Cloudy
2024-11-20,0.48017635134105774,0.026412363174249637,1.5490445300664453,1.332262606218962,Overcast
2024-11-21,-0.1266668477484042,0.07505391598133863,0.7552959095587017,-1.5408821326844266,Rainy
2024-11-22,-1.3325732049133605,-1.1896264570029753,0.5789073272236476,0.3583152370991692,Rainy
2024-11-23,1.5227018472126974,0.8533187608947627,0.049741580218485265,-1.0052110796685407,Overcast
2024-11-24,1.009219140290845,-0.8977771401604413,0.34960217018807715,0.9913810270270345,Cloudy
2024-11-25,0.6902374587181791,-1.5787588794596874,-0.81456247322328,1.4296573431309412,Stormy
2024-11-26,-0.8891108671172153,-0.9950602457746194,-0.6558127491217313,0.5044073424671381,Stormy
2024-11-27,0.908078607109268,-1.0437017985817083,1.566683388299951,1.0887757639390137,Rainy
2024-11-28,-0.5856892675724844,-0.16815384805410635,0.6494627601576693,0.16352576327521062,Snowy
2024-11-29,0.15341462875442446,-1.1409849041958864,0.38487988665508815,-1.638276869596406,Partly Cloudy
2024-11-30,-0.9280110721870526,-0.16815384805410635,1.4432113806654125,0.3583152370991692,Rainy
2024-12-01,0.5424166794527975,0.3669032328238726,1.4608502388989182,-0.9078163427565614,Rainy
2024-12-02,-1.2080925486898813,0.026412363174249637,-0.5499795997206988,1.5270520800429206,Partly Cloudy
2024-12-03,1.2504004117238363,0.41554478563096164,1.3373782312643805,-0.5182373951086443,Overcast
2024-12-04,0.11451442368458717,0.8533187608947627,-0.9909510555583341,-1.0052110796685407,Stormy
2024-12-05,-1.5893145583742867,0.6587525496664066,-0.4265075920861609,1.332262606218962,Overcast
2024-12-06,-1.713795214597766,-1.5787588794596874,0.6318239019241639,1.1374731323950034,Partly Cloudy
2024-12-07,1.3204207808495434,-1.4814757738455093,0.12029701315250697,1.6244468169548998,Sunny
2024-12-08,-1.5581943943184167,0.9019603137018516,0.5789073272236476,1.57574944849891,Rainy
2024-12-09,0.908078607109268,0.3182616800167836,-0.7792847567562692,0.6991968162910966,Overcast
2024-12-10,-0.4534285703350375,1.5829420530010976,-0.9380344808578177,0.9426836585710449,Partly Cloudy
2024-12-11,1.211500206653999,1.5343005001940087,1.10807307422881,-1.2486979219484888,Stormy
2024-12-12,-0.20446725788807882,1.2424511833514746,0.8611290589597341,-0.1286584474607272,Cloudy
2024-12-13,-1.0913919334803692,1.0965265249302076,-1.46720022786298,0.5044073424671381,Clear
2024-12-14,0.3945959001874155,0.6587525496664066,1.76071082886851,0.01743365790724172,Partly Cloudy
2024-12-15,1.02477922231878,-0.5086447177037293,1.5843222465334559,-0.8104216058445821,Partly Cloudy
2024-12-16,-0.2511475039718835,-0.8491355873533524,-0.6558127491217313,1.1374731323950034,Sunny
2024-12-17,0.28567532599187123,-1.2382680098100642,1.0727953577617992,0.5044073424671381,Rainy
2024-12-18,-1.0913919334803692,0.8533187608947627,1.1433507906958207,1.4783547115869309,Sunny
2024-12-19,-0.06442651963666447,-0.41136161208955135,1.0022399248277776,-0.7130268689326028,Rainy
2024-12-20,-0.4767686933769399,0.5128278912451396,-0.1795635768170852,-0.17735581591671684,Partly Cloudy
2024-12-21,-0.7179499648099311,0.8046772080876736,0.17321358785302302,0.7478941847470862,Sunny
2024-12-22,0.8224981559556258,0.41554478563096164,1.0551564995282936,0.8452889216590656,Sunny
2024-12-23,0.705797540746114,-1.1409849041958864,-0.8322013314567853,-1.638276869596406,Rainy
2024-12-24,1.0169991813048123,-0.8977771401604413,0.10265815491900163,-0.6643295004766132,Rainy
2024-12-25,-1.3636933689692303,-1.6274004322667763,1.6019611047669617,0.01743365790724172,Snowy
2024-12-26,0.9314187301511705,0.3669032328238726,-0.1795635768170852,0.5531047109231277,Snowy
2024-12-27,0.2701152439639364,0.3182616800167836,-0.8498401896902907,-0.9078163427565614,Sunny
2024-12-28,0.02893397253094499,0.026412363174249637,-1.4848390860964855,-0.2747505528286961,Snowy
2024-12-29,-1.3636933689692303,-1.2382680098100642,1.5314056718329396,1.5270520800429206,Snowy
2024-12-30,-0.13444688876237176,1.5343005001940087,1.2668227983303584,0.16352576327521062,Stormy
2024-12-31,1.4604615191009576,-0.9950602457746194,1.5137668135994347,-1.0052110796685407,Snowy
2025-01-01,0.8536183200114958,0.17233702159551664,1.1962673653963372,0.7478941847470862,Sunny
2025-01-02,-0.3678481191813954,-0.6059278233179074,-0.07373042741605249,-0.8591189743005717,Cloudy
2025-01-03,-1.2158725897038487,1.5343005001940087,1.672516537700983,0.650499447835107,Sunny
2025-01-04,1.4215613140311203,-0.16815384805410635,-0.3383133009186338,0.30961786864317953,Partly Cloudy
2025-01-05,-1.744915378653636,-0.6545693761249963,-0.303035584451623,-0.1286584474607272,Sunny
2025-01-06,-0.8891108671172153,-0.41136161208955135,-1.5906722354975182,0.7478941847470862,Stormy
2025-01-07,-0.18112713484617637,1.0965265249302076,0.596546185457153,1.4783547115869309,Stormy
2025-01-08,-1.3870334920111327,-0.46000316489664034,1.1257119324623157,0.30961786864317953,Partly Cloudy
2025-01-09,0.876958443053398,-1.2869095626171534,1.743071970635005,-0.8104216058445821,Clear
2025-01-10,0.6902374587181791,1.1938096305443857,-0.020813852715536443,0.5531047109231277,Cloudy
2025-01-11,-0.20446725788807882,-1.5301173266525983,0.10265815491900163,-0.17735581591671684,Cloudy
2025-01-12,-1.4181536560670027,-0.16815384805410635,0.8787679171932395,-1.10260581658052,Rainy
2025-01-13,-0.36006807816742803,0.8046772080876736,1.3197393730308749,-1.2486979219484888,Overcast
2025-01-14,0.6902374587181791,-0.31407850647537333,-1.1144230631928718,-0.5669347635646339,Sunny
2025-01-15,0.9158586481232354,-1.1409849041958864,-0.2148412932840959,1.1374731323950034,Sunny
2025-01-16,-0.9124509901591177,1.1938096305443857,0.5789073272236476,1.5270520800429206,Snowy
2025-01-17,-1.5815345173603192,-0.9950602457746194,0.6141850436906583,-0.7617242373885925,Clear
