Date,temperature,humidity,wind_speed,pressure,Weather Condition
2025-01-18,1.0014390992768776,-0.6545693761249963,-1.714144243132056,-1.1513031850365096,Partly Cloudy
2025-01-19,0.6746773766902442,-0.8977771401604413,-0.1090081438830635,-1.5408821326844266,Rainy
2025-01-20,-0.7724102519077034,1.2910927361585636,1.1609896489293263,0.650499447835107,Cloudy
2025-01-21,1.4915816831568272,1.6315836058081865,-0.056091569182547145,0.4557099740111485,Snowy
2025-01-22,-0.850210662047378,1.0965265249302076,-0.8322013314567853,1.57574944849891,Partly Cloudy
2025-01-23,0.417936023229318,0.41554478563096164,-1.1849784961268937,1.2835652377629723,Cloudy
2025-01-24,-0.36006807816742803,1.2424511833514746,-1.3084505037614316,1.57574944849891,Stormy
2025-01-25,-0.5856892675724844,0.7073941024734957,1.4255725224319076,-1.1513031850365096,Snowy
2025-01-26,0.24677512092203394,-1.4814757738455093,0.7552959095587017,0.01743365790724172,Partly Cloudy
2025-01-27,-1.4803939841787421,0.12369546878842763,0.6318239019241639,1.4783547115869309,Cloudy
2025-01-28,-1.1536322615921089,0.26962012720969464,0.34960217018807715,1.6731441854108895,Stormy
2025-01-29,1.6005022573523722,-1.2869095626171534,-1.6788665266650453,-0.6643295004766132,Cloudy
2025-01-30,0.8691784020394308,0.9506018665089406,0.3319633119545718,0.06613102636323136,Cloudy
2025-01-31,-0.1266668477484042,1.1938096305443857,0.22613016255353938,-0.2747505528286961,Partly Cloudy
2025-02-01,-1.612654681416189,-0.46000316489664034,-1.3966447949289587,0.16352576327521062,Overcast
2025-02-02,0.9391987711651377,-1.5301173266525983,0.5259907525231312,1.2348678693069826,Sunny
2025-02-03,1.1103596734724217,-1.7246835378809544,-0.5323407414871933,-0.5182373951086443,Stormy
2025-02-04,1.6160623393803066,-1.4814757738455093,0.5259907525231312,-1.0052110796685407,Clear
2025-02-05,-0.5234489394607447,0.4641863384380506,-1.4319225113959695,0.5044073424671381,Sunny
2025-02-06,-0.6479295956842239,-1.6760419850738653,0.27904673725405577,0.06613102636323136,Cloudy
2025-02-07,-0.38340820120933045,-0.5086447177037293,0.543629610756637,-0.7617242373885925,Rainy
2025-02-08,-0.7412900878518336,0.26962012720969464,1.2315450818633478,-1.0052110796685407,Sunny
2025-02-09,-0.2978277500556883,-1.1409849041958864,-0.056091569182547145,-0.07996107900473755,Cloudy
2025-02-10,-1.3870334920111327,0.26962012720969464,0.772934767792207,-1.0539084481245302,Stormy
2025-02-11,-1.3559133279552629,0.41554478563096164,0.7905736260257125,-1.638276869596406,Snowy
2025-02-12,0.6668973356762766,-1.0923433513887972,0.8964067754267452,-1.346092658860468,Snowy
2025-02-13,-0.7957503749496058,-0.6545693761249963,1.76071082886851,0.8939862901150551,Stormy
2025-02-14,0.6668973356762766,-0.5572862705108184,-0.49706302502018246,0.7478941847470862,Stormy
2025-02-15,-1.0602717694244994,-0.8491355873533524,0.014463863751474569,-0.5182373951086443,Stormy
2025-02-16,1.02477922231878,-0.41136161208955135,-1.3613670784619476,1.721841553866879,Snowy
2025-02-17,-0.2822676680277534,0.26962012720969464,1.1257119324623157,0.796591553203076,Sunny
2025-02-18,0.46461626931312283,0.7560356552805846,-1.46720022786298,1.1374731323950034,Snowy
2025-02-19,-0.0877666426785669,1.3883758417727416,-0.2501190097511066,-0.7617242373885925,Snowy
2025-02-20,-1.0680518104384669,1.4370173945798306,0.7376570513251964,-1.3947900273164577,Snowy
2025-02-21,-0.05664647862269718,0.6587525496664066,-0.6558127491217313,-0.5182373951086443,Snowy
2025-02-22,1.328200821863511,-1.3355511154242423,1.672516537700983,0.7478941847470862,Clear
2025-02-23,-0.18112713484617637,-0.8977771401604413,-0.3735910173856447,0.26092050018718993,Cloudy
2025-02-24,1.265960493751771,0.9992434193160297,0.4201576031220989,0.9426836585710449,Stormy
2025-02-25,1.2737405347657387,1.0478849721231187,-0.8851179061573016,-1.2973952904044785,Partly Cloudy
2025-02-26,-0.13444688876237176,-0.16815384805410635,-0.4088687338526554,-1.2973952904044785,Clear
2025-02-27,0.806938073927691,-0.11951229524701736,1.0375176412947882,0.40701260555515884,Clear
2025-02-28,-0.49232877540487474,0.4641863384380506,-1.3437282202284424,1.5270520800429206,Clear
2025-03-01,0.2545551619360012,1.2910927361585636,-1.290811645527926,-1.2000005534924991,Clear
2025-03-02,1.6938627495199814,-0.8491355873533524,-0.07373042741605249,0.26092050018718993,Cloudy
2025-03-03,1.2037201656400316,-1.1896264570029753,-0.5323407414871933,1.3809599746749517,Clear
2025-03-04,1.3437609038914455,-0.8977771401604413,-1.5906722354975182,-0.22605318437270647,Stormy
2025-03-05,0.5968769665505697,1.6802251586152757,-0.44414645031966626,-1.638276869596406,Sunny
2025-03-06,1.5771621343104694,-0.07087074243992836,-0.6205350326547203,-1.1513031850365096,Cloudy
2025-03-07,-0.7957503749496058,-1.3841926682313312,-1.46720022786298,-0.8591189743005717,Snowy
2025-03-08,0.24677512092203394,-0.5572862705108184,-0.1090081438830635,-0.1286584474607272,Snowy
2025-03-09,0.7524777868299188,0.41554478563096164,-1.6612276684315395,1.6244468169548998,Cloudy
2025-03-10,0.38681585917344824,1.5343005001940087,-1.6259499519645289,0.5531047109231277,Clear
2025-03-11,-0.96691127725689,-1.5787588794596874,0.7376570513251964,-0.17735581591671684,Clear
2025-03-12,-1.0447116873965645,1.3397342889656527,0.4201576031220989,0.4557099740111485,Rainy
2025-03-13,1.6938627495199814,1.0965265249302076,0.772934767792207,0.40701260555515884,Snowy
2025-03-14,0.7291376637880164,-0.21679540086119536,1.1609896489293263,-1.2486979219484888,Rainy
2025-03-15,0.9391987711651377,1.3883758417727416,1.4784890971324238,-0.6156321320206236,Sunny
2025-03-16,1.6316224214082418,-0.6545693761249963,-0.7263681820557529,1.57574944849891,Cloudy
2025-03-17,-0.8735507850892803,0.3182616800167836,-1.714144243132056,-1.4921847642284372,Overcast
2025-03-18,1.654962544450144,0.7073941024734957,0.8787679171932395,0.21222313173120028,Overcast
2025-03-19,0.4412761462712204,-0.11951229524701736,1.5490445300664453,0.5044073424671381,Stormy
2025-03-20,-1.2936729998435232,0.5614694440522287,-1.1497007796598828,-1.1513031850365096,Rainy
2025-03-21,0.3401356130896434,0.3669032328238726,0.4554353195891099,-1.5408821326844266,Cloudy
2025-03-22,-0.29004770904172084,-1.7246835378809544,-1.1673396378933882,0.7478941847470862,Snowy
2025-03-23,0.7758179098718213,0.9992434193160297,-0.09136928564955815,1.6244468169548998,Partly Cloudy
2025-03-24,0.42571606424328556,0.12369546878842763,1.6372388212339724,0.40701260555515884,Sunny
2025-03-25,1.5771621343104694,-1.3355511154242423,1.4608502388989182,-1.5408821326844266,Partly Cloudy
2025-03-26,-1.4414937791089049,1.6315836058081865,0.9846010665942723,1.1374731323950034,Stormy
2025-03-27,0.8925185250813331,0.026412363174249637,-0.49706302502018246,1.186170500850993,Snowy
2025-03-28,0.6591172946623094,0.8046772080876736,-0.32067444268512835,1.5270520800429206,Rainy
2025-03-29,1.3437609038914455,0.6101109968593176,1.5843222465334559,-0.32344792128468575,Sunny
2025-03-30,-0.40674832425123275,-1.6274004322667763,-0.8851179061573016,-1.6869742380523955,Stormy
2025-03-31,0.5813168845226347,0.7073941024734957,-1.2378950708274097,1.721841553866879,Overcast
2025-04-01,1.2893006167936738,-0.8977771401604413,-1.3437282202284424,-1.4921847642284372,Overcast
2025-04-02,-0.9591312362429224,0.6101109968593176,-1.3966447949289587,-1.1513031850365096,Partly Cloudy
2025-04-03,1.3048606988216083,0.22097857440260563,0.12029701315250697,-0.6156321320206236,Cloudy
2025-04-04,1.6471825034361764,0.26962012720969464,-1.3966447949289587,1.0887757639390137,Rainy
2025-04-05,-0.18112713484617637,-0.8977771401604413,0.9846010665942723,-1.1513031850365096,Rainy
2025-04-06,1.4060012320031856,-0.5086447177037293,0.5612684689901423,0.650499447835107,Overcast
2025-04-07,-0.18112713484617637,-0.16815384805410635,-0.44414645031966626,1.6244468169548998,Sunny
2025-04-08,-1.527074230262547,0.22097857440260563,-0.9027567643908071,0.796591553203076,Sunny
2025-04-09,-1.2314326717317834,-1.4328342210384204,0.03210272198497992,1.721841553866879,Stormy
2025-04-10,0.2623352029499688,1.2424511833514746,-0.8851179061573016,-0.5669347635646339,Cloudy
2025-04-11,0.7135775817600816,1.6802251586152757,1.1257119324623157,-0.7617242373885925,Overcast
2025-04-12,0.8147181149416586,0.5614694440522287,-0.2853967262181176,1.186170500850993,Stormy
2025-04-13,0.34791565410361097,-1.2869095626171534,0.8082124842592181,-1.5408821326844266,Partly Cloudy
2025-04-14,1.6705226264780793,0.9506018665089406,-0.3559521591521392,1.1374731323950034,Clear
2025-04-15,1.3982211909892182,-0.7518524817391744,-0.0031749944820310943,-0.2747505528286961,Stormy
2025-04-16,-1.2158725897038487,0.8533187608947627,0.5612684689901423,-0.9078163427565614,Rainy
2025-04-17,-1.340353245927328,0.3182616800167836,0.27904673725405577,1.2835652377629723,Partly Cloudy
2025-04-18,-0.6479295956842239,0.8046772080876736,-0.32067444268512835,0.06613102636323136,Sunny
2025-04-19,-0.4689886523629725,-0.5086447177037293,1.6195999630004667,1.0887757639390137,Partly Cloudy
2025-04-20,-0.3211678730975907,0.4641863384380506,0.9846010665942723,1.1374731323950034,Rainy
2025-04-21,-0.5934693085864517,-0.41136161208955135,1.2139062236298428,0.7478941847470862,Partly Cloudy
2025-04-22,-1.0291516053686296,-0.26543695366828435,0.12029701315250697,0.6991968162910966,Partly Cloudy
2025-04-23,-0.6012493496004192,-0.46000316489664034,-0.7969236149897745,1.2348678693069826,Stormy
2025-04-24,0.42571606424328556,1.4856589473869195,0.9140456336602505,-0.7617242373885925,Snowy
2025-04-25,1.3515409449054132,0.6587525496664066,-1.2026173543603988,0.26092050018718993,Overcast
2025-04-26,0.16897471078235932,0.41554478563096164,1.2315450818633478,0.5531047109231277,Stormy
2025-04-27,-1.3014530408574907,-1.2382680098100642,-1.2378950708274097,1.0887757639390137,Cloudy
2025-04-28,1.4915816831568272,0.5614694440522287,-1.5377556607970018,1.57574944849891,Snowy
2025-04-29,0.9547588531930726,0.41554478563096164,-0.1795635768170852,-0.7130268689326028,Stormy
2025-04-30,0.17675475179632663,-0.36272005928246237,0.772934767792207,1.6731441854108895,Partly Cloudy
2025-05-01,0.4412761462712204,-1.5787588794596874,-1.3613670784619476,1.1374731323950034,Clear
2025-05-02,1.3437609038914455,0.9992434193160297,-0.09136928564955815,-1.4921847642284372,Sunny
2025-05-03,1.0636794273886172,1.0965265249302076,0.47307417782261524,-0.7130268689326028,Cloudy
2025-05-04,0.6591172946623094,-0.8004940345462633,-1.0085899137918395,-0.5669347635646339,Clear
2025-05-05,-0.6323695136562891,-1.6760419850738653,-1.1320619214263774,-0.22605318437270647,Sunny
2025-05-06,0.908078607109268,0.026412363174249637,-0.7969236149897745,-1.2486979219484888,Overcast
2025-05-07,0.46461626931312283,1.6802251586152757,-0.7616458985227637,0.114828394819221,Snowy
2025-05-08,-1.4881740251927096,1.4370173945798306,-0.46178530855317174,0.7478941847470862,Overcast
2025-05-09,-1.7060151735837987,-0.9464186929675303,1.2139062236298428,0.9913810270270345,Rainy
2025-05-10,-0.6090293906143867,-0.5086447177037293,1.654877679467478,1.332262606218962,Rainy
2025-05-11,1.0792395094165521,-1.0437017985817083,1.3197393730308749,-1.2486979219484888,Stormy
2025-05-12,-1.5037341072206445,1.4370173945798306,1.3373782312643805,-1.2486979219484888,Rainy
2025-05-13,0.5035164743829602,-0.8004940345462633,-0.81456247322328,-0.420842658196665,Snowy
2025-05-14,0.20787491585219664,-0.6545693761249963,1.654877679467478,1.57574944849891,Cloudy
2025-05-15,-0.041086396594762035,-1.1409849041958864,-1.46720022786298,0.8939862901150551,Snowy
2025-05-16,-0.8035304159635732,-1.2869095626171534,-1.290811645527926,1.0887757639390137,Partly Cloudy
2025-05-17,0.9547588531930726,1.0478849721231187,1.2491839400968534,1.0400783954830242,Snowy
2025-05-18,0.8458382789975283,-1.5787588794596874,1.3021005147973699,0.5044073424671381,Partly Cloudy
2025-05-19,1.0403393043467148,-1.0437017985817083,1.3550170894978855,1.0400783954830242,Sunny
2025-05-20,-1.3092330818714581,1.5343005001940087,-0.7263681820557529,-0.2747505528286961,Partly Cloudy
2025-05-21,-0.3445079961394931,0.026412363174249637,0.6671016183911747,-0.17735581591671684,Clear
2025-05-22,-0.0021861915249247366,-0.9950602457746194,0.5789073272236476,0.40701260555515884,Overcast
2025-05-23,1.1803800425981288,-0.5572862705108184,-1.379005936695453,-1.346092658860468,Stormy
2025-05-24,0.876958443053398,-1.5301173266525983,0.06738043845199061,-0.8104216058445821,Clear
2025-05-25,-1.7215752556117334,1.6802251586152757,1.372655947731391,1.332262606218962,Sunny
2025-05-26,0.9858790172489427,0.4641863384380506,0.34960217018807715,0.7478941847470862,Clear
2025-05-27,-0.11888680673443663,-1.3841926682313312,0.720018193091691,-1.5408821326844266,Clear
2025-05-28,1.6238423803942743,-0.8004940345462633,-0.1442858603500742,-0.9078163427565614,Stormy
2025-05-29,0.1845347928102942,-1.4328342210384204,-0.12664700211656885,-1.5895795011404164,Stormy
2025-05-30,-1.0058114823267272,-0.16815384805410635,1.372655947731391,-1.10260581658052,Sunny
2025-05-31,0.6980174997321467,1.1451680777372966,-1.6083110937310234,-1.2973952904044785,Snowy
2025-06-01,1.1648199605701943,-0.5086447177037293,-1.3613670784619476,-1.0539084481245302,Stormy
2025-06-02,1.265960493751771,0.5614694440522287,0.8434902007262288,-1.2486979219484888,Snowy
2025-06-03,-0.951351195228955,-0.7032109289320854,0.17321358785302302,0.6018020793791173,Cloudy
2025-06-04,-1.3559133279552629,-0.022229189632839364,0.8434902007262288,-0.8591189743005717,Stormy
2025-06-05,1.3982211909892182,1.6802251586152757,0.10265815491900163,0.3583152370991692,Cloudy
2025-06-06,0.10673438267061959,-1.5301173266525983,-0.81456247322328,1.3809599746749517,Stormy
2025-06-07,1.584942175324437,-1.4814757738455093,-0.81456247322328,-1.638276869596406,Snowy
2025-06-08,-0.6634896777121589,-0.8004940345462633,1.3021005147973699,0.06613102636323136,Partly Cloudy
2025-06-09,-0.8424306210334105,0.5614694440522287,-0.9027567643908071,-0.8591189743005717,Stormy
2025-06-10,0.40237594120138315,-0.07087074243992836,-0.3383133009186338,-1.2973952904044785,Rainy
2025-06-11,0.7446977458159513,-1.6760419850738653,-0.6205350326547203,-0.6156321320206236,Clear
2025-06-12,1.538261929240632,-0.8004940345462633,0.3672410284215828,1.6731441854108895,Sunny
2025-06-13,0.8302781969695934,0.17233702159551664,-0.9556733390913232,-0.22605318437270647,Partly Cloudy
2025-06-14,-0.9435711542149875,-1.6274004322667763,-0.2501190097511066,-1.3947900273164577,Clear
2025-06-15,-0.6090293906143867,-0.41136161208955135,-1.1497007796598828,1.1374731323950034,Rainy
2025-06-16,-0.26670758599981853,0.7560356552805846,-0.7263681820557529,-0.6156321320206236,Sunny
2025-06-17,1.4371213960590554,-0.8977771401604413,-1.1497007796598828,-0.8591189743005717,Rainy
2025-06-18,0.7835979508857885,-1.2869095626171534,0.08501929668549596,0.7478941847470862,Clear
2025-06-19,-0.577909226558517,-0.6545693761249963,-0.2501190097511066,0.8452889216590656,Sunny
2025-06-20,-0.7335100468378661,1.0965265249302076,-1.2555339290609153,0.8939862901150551,Sunny
2025-06-21,-0.850210662047378,-1.6274004322667763,-0.2501190097511066,0.9913810270270345,Clear
2025-06-22,1.3826611089612828,-0.6545693761249963,1.2491839400968534,0.6991968162910966,Sunny
2025-06-23,-1.4025935740390676,0.26962012720969464,0.596546185457153,-0.07996107900473755,Overcast
2025-06-24,0.2545551619360012,-0.5572862705108184,-0.03845271094904179,0.6991968162910966,Sunny
2025-06-25,1.5927222163384045,0.6587525496664066,0.4025187448885935,-1.1513031850365096,Cloudy
2025-06-26,0.6279971306064394,0.41554478563096164,-0.26775786798461226,1.0887757639390137,Snowy
2025-06-27,-0.46120861134900504,0.22097857440260563,0.03210272198497992,1.6731441854108895,Clear
2025-06-28,-0.0877666426785669,-1.6274004322667763,0.19085244608652868,1.2835652377629723,Partly Cloudy
2025-06-29,-0.6634896777121589,0.6587525496664066,1.3902948059648967,-0.1286584474607272,Sunny
2025-06-30,-1.6204347224301565,1.3883758417727416,-1.0615064884923557,-1.6869742380523955,Sunny
2025-07-01,1.312640739835576,0.41554478563096164,-0.23248015151760126,1.2348678693069826,Cloudy
2025-07-02,0.20787491585219664,-0.11951229524701736,1.5314056718329396,-0.5182373951086443,Partly Cloudy
2025-07-03,-0.5701291855445494,-0.022229189632839364,-0.9556733390913232,-0.9078163427565614,Stormy
2025-07-04,-0.2822676680277534,1.2424511833514746,0.7905736260257125,-1.4434873957724474,Overcast
2025-07-05,1.4760216011288927,-0.31407850647537333,0.8434902007262288,0.8939862901150551,Rainy
2025-07-06,-0.5001088164188423,-0.9950602457746194,0.13793587138601232,1.57574944849891,Stormy
2025-07-07,1.211500206653999,-1.2869095626171534,0.4377964613556042,0.06613102636323136,Stormy
2025-07-08,-0.38340820120933045,-1.4814757738455093,0.6847404766246801,0.21222313173120028,Cloudy
2025-07-09,-1.4803939841787421,0.9019603137018516,0.5259907525231312,-0.031263710548747915,Stormy
2025-07-10,0.6124370485785045,1.5829420530010976,-1.290811645527926,0.7478941847470862,Stormy
2025-07-11,-0.7568501698797684,0.9992434193160297,0.9493233501272612,-0.07996107900473755,Cloudy
2025-07-12,-1.698235132569831,1.5829420530010976,-1.2731727872944207,1.0887757639390137,Cloudy
2025-07-13,-1.138072179564174,1.3883758417727416,1.2315450818633478,0.796591553203076,Sunny
2025-07-14,-0.33672795512552556,1.0965265249302076,1.2668227983303584,-0.22605318437270647,Stormy
2025-07-15,-0.21224729890204624,1.2424511833514746,-0.9027567643908071,0.01743365790724172,Cloudy
2025-07-16,1.2581804527378035,0.6101109968593176,0.049741580218485265,-0.32344792128468575,Cloudy
2025-07-17,1.3982211909892182,1.6315836058081865,-0.5852573161877095,-0.8591189743005717,Overcast
2025-07-18,-0.9746913182708573,0.9019603137018516,-1.0085899137918395,0.21222313173120028,Clear
2025-07-19,-0.36006807816742803,1.4856589473869195,1.2315450818633478,0.8939862901150551,Overcast
2025-07-20,0.05227409557284743,-1.1896264570029753,-1.5730333772640126,-0.956513711212551,Stormy
2025-07-21,-1.5815345173603192,-1.1409849041958864,0.5083518942896259,-0.8104216058445821,Snowy
2025-07-22,-1.4959540662066773,-1.7246835378809544,-0.19720243505059057,0.30961786864317953,Clear
2025-07-23,-0.09554668369253448,-1.0437017985817083,1.1609896489293263,1.186170500850993,Stormy
2025-07-24,-0.9591312362429224,0.7073941024734957,-1.46720022786298,-0.17735581591671684,Snowy
2025-07-25,0.9858790172489427,0.5128278912451396,0.8787679171932395,1.6731441854108895,Cloudy
2025-07-26,-0.8579907030613455,-1.0923433513887972,-1.2378950708274097,1.6244468169548998,Partly Cloudy
2025-07-27,0.43349610525725285,0.6587525496664066,-0.6910904655887421,0.21222313173120028,Sunny
2025-07-28,0.19231483382426176,-1.6274004322667763,-0.5499795997206988,0.21222313173120028,Overcast
2025-07-29,0.417936023229318,-1.4814757738455093,0.13793587138601232,1.2835652377629723,Cloudy
2025-07-30,0.6746773766902442,1.1451680777372966,1.7783496871020157,-1.346092658860468,Snowy
2025-07-31,-1.3325732049133605,-0.6545693761249963,1.3021005147973699,0.21222313173120028,Sunny
2025-08-01,-1.0680518104384669,1.6802251586152757,-0.1442858603500742,-0.5669347635646339,Sunny
2025-08-02,-0.43008844729313517,-0.8491355873533524,-0.4794241667866771,-0.3721452897406754,Clear
2025-08-03,0.6902374587181791,-0.26543695366828435,-1.3437282202284424,1.2835652377629723,Stormy
2025-08-04,0.7369177048019839,-0.7032109289320854,0.5259907525231312,-1.4434873957724474,Cloudy
2025-08-05,1.3593209859193807,1.2910927361585636,-0.03845271094904179,-0.46954002665265465,Overcast
2025-08-06,-1.2858929588295556,1.4856589473869195,-0.602896174421215,1.4783547115869309,Stormy
2025-08-07,-1.1147320565222716,1.5829420530010976,-1.2026173543603988,1.2348678693069826,Overcast
2025-08-08,-0.39118824222329784,-0.6545693761249963,0.27904673725405577,0.9913810270270345,Clear
2025-08-09,0.2934553670058385,-0.5086447177037293,0.26140787902055007,0.8939862901150551,Stormy
2025-08-10,-0.7646302108937358,-0.07087074243992836,-1.0791453467258612,0.114828394819221,Stormy
2025-08-11,1.0481193453606823,1.5343005001940087,0.27904673725405577,1.6731441854108895,Cloudy
2025-08-12,-0.8657707440753128,-0.16815384805410635,0.49071303605612054,1.4783547115869309,Sunny
2025-08-13,-1.0213715643546621,-0.6545693761249963,1.7959885453355209,-0.6156321320206236,Clear
2025-08-14,0.9236386891372029,-0.9950602457746194,-0.81456247322328,0.16352576327521062,Sunny
2025-08-15,-0.3678481191813954,0.9019603137018516,1.7077942541679938,-1.346092658860468,Sunny
2025-08-16,-0.18112713484617637,-0.6059278233179074,0.8082124842592181,-0.6643295004766132,Clear
2025-08-17,0.23899507990806634,0.3669032328238726,0.6318239019241639,-1.2486979219484888,Cloudy
2025-08-18,-0.40674832425123275,0.12369546878842763,-0.8674790479237962,1.1374731323950034,Cloudy
2025-08-19,1.1336997965143245,-1.0437017985817083,-0.8322013314567853,-1.1513031850365096,Rainy
2025-08-20,0.8224981559556258,-1.3355511154242423,-0.303035584451623,0.30961786864317953,Clear
2025-08-21,-1.5893145583742867,1.5829420530010976,1.7959885453355209,0.6991968162910966,Overcast
2025-08-22,0.908078607109268,-1.7246835378809544,0.596546185457153,-1.638276869596406,Snowy
2025-08-23,1.1803800425981288,-1.5787588794596874,1.2668227983303584,1.4783547115869309,Sunny
2025-08-24,0.6980174997321467,1.0478849721231187,-1.714144243132056,1.6731441854108895,Sunny
2025-08-25,-1.612654681416189,0.5614694440522287,-0.4265075920861609,0.16352576327521062,Cloudy
2025-08-26,1.2737405347657387,-0.26543695366828435,-1.3260893619949368,-1.1513031850365096,Snowy
2025-08-27,0.519076556410895,1.1938096305443857,-1.5906722354975182,-1.10260581658052,Clear
2025-08-28,1.1726000015841618,-1.0923433513887972,0.03210272198497992,-1.0052110796685407,Clear
2025-08-29,0.978098976234975,1.2910927361585636,-1.46720022786298,0.5044073424671381,Clear
2025-08-30,0.2701152439639364,-1.1409849041958864,-0.6910904655887421,1.3809599746749517,Stormy
2025-08-31,-0.03330635558079474,-0.9950602457746194,-0.303035584451623,-1.6869742380523955,Overcast
2025-09-01,-0.9280110721870526,1.1938096305443857,-0.8322013314567853,1.3809599746749517,Snowy
2025-09-02,-1.3481332869412954,0.41554478563096164,0.06738043845199061,-1.0539084481245302,Partly Cloudy
2025-09-03,-0.8657707440753128,-0.11951229524701736,-0.5147018832536879,-1.0539084481245302,Overcast
2025-09-04,0.6591172946623094,1.2910927361585636,1.0551564995282936,-0.17735581591671684,Clear
2025-09-05,-1.7215752556117334,0.4641863384380506,-0.16192471858357954,-1.10260581658052,Partly Cloudy
2025-09-06,0.3012354080198061,0.6101109968593176,-0.8322013314567853,1.0887757639390137,Snowy
2025-09-07,0.9391987711651377,0.026412363174249637,-0.6558127491217313,-0.3721452897406754,Cloudy
2025-09-08,-1.036931646382597,1.6315836058081865,-0.7616458985227637,0.8939862901150551,Snowy
2025-09-09,-1.4648339021508072,-1.1896264570029753,0.06738043845199061,-0.22605318437270647,Clear
2025-09-10,-1.0680518104384669,-0.31407850647537333,0.5789073272236476,0.3583152370991692,Cloudy
2025-09-11,-0.7335100468378661,-0.6545693761249963,1.2139062236298428,-1.0052110796685407,Clear
2025-09-12,-0.8813308261032478,-0.8491355873533524,0.27904673725405577,-0.8591189743005717,Clear
2025-09-13,0.7135775817600816,-0.46000316489664034,0.049741580218485265,-1.4434873957724474,Snowy
2025-09-14,0.05227409557284743,-1.2382680098100642,1.4784890971324238,-0.8104216058445821,Snowy
2025-09-15,1.4838016421428601,-0.26543695366828435,-0.303035584451623,-0.9078163427565614,Stormy
2025-09-16,-0.6790497597400939,-1.4814757738455093,-0.6381738908882258,0.114828394819221,Overcast
2025-09-17,-0.04886643760872961,1.2424511833514746,-0.26775786798461226,-0.17735581591671684,Sunny
2025-09-18,-0.38340820120933045,1.1451680777372966,1.3550170894978855,-1.4434873957724474,Partly Cloudy
2025-09-19,1.6238423803942743,-1.4814757738455093,-1.1673396378933882,0.8452889216590656,Snowy
2025-09-20,1.265960493751771,0.026412363174249637,1.0551564995282936,0.21222313173120028,Rainy
2025-09-21,0.021153931516977423,-1.1409849041958864,-1.4319225113959695,0.06613102636323136,Partly Cloudy
2025-09-22,0.9236386891372029,0.7073941024734957,0.720018193091691,-1.0052110796685407,Cloudy
2025-09-23,-1.744915378653636,1.2910927361585636,-1.1320619214263774,-0.7617242373885925,Overcast
2025-09-24,0.43349610525725285,0.12369546878842763,0.5259907525231312,0.16352576327521062,Clear
2025-09-25,0.005593849489042558,-0.5086447177037293,-0.6205350326547203,0.40701260555515884,Overcast
2025-09-26,1.3437609038914455,-0.6545693761249963,1.0551564995282936,0.4557099740111485,Rainy
